rang;id;nom;adresse;lien;score;indices;etiquette_finale;remarque
1;osm_n2445450649;Tsuru;35 Rue Gay-Lussac, 75005 Paris;https://www.google.com/maps/search/Tsuru+35+Rue+Gay-Lussac%2C+75005+Paris;-4.62;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -1.50 décrit comme un restaurant de quartier · -0.80 un avis parle d'années de fidélité;;
2;osm_n12403457895;Crêperie du Cloître;14 Rue du Cloitre Notre Dame, 75004 Paris;https://www.google.com/maps/search/Cr%C3%AAperie+du+Clo%C3%AEtre+14+Rue+du+Cloitre+Notre+Dame%2C+75004+Paris;-4.05;+0.86 Google signale une clientèle de touristes · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -1.00 classé « à emporter »;;
3;osm_n9849070354;Rosemonde;2 Place Edmond Rostand, 75006;https://www.google.com/maps/search/Rosemonde+2+Place+Edmond+Rostand%2C+75006;-4.05;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 pizzas à emporter · -0.50 classé « familial » · -0.50 café — on y revient · +0.72 fréquentation surtout le week-end;;
4;osm_n9851849117;Saïgon d'Antan;26 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Sa%C3%AFgon+d%27Antan+26+Rue+Monsieur+le+Prince%2C+75006+Paris;-3.48;-1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -1.00 classé « à emporter » · -0.50 classé « familial » · -0.43 fréquentation également répartie semaine / week-end;;
5;osm_n3463298796;Loulou';90 Boulevard Saint-Germain, 75005;https://www.google.com/maps/search/Loulou%27+90+Boulevard+Saint-Germain%2C+75005;-3.26;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.50 café — on y revient · +0.49 fréquentation également répartie semaine / week-end · +1.00 les avis citent Notre-Dame · -0.80 un avis parle du quartier;;
6;osm_n2788471685;Sushiko;64 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Sushiko+64+Rue+Mouffetard%2C+75005+Paris;-3.15;-1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 mis en avant pour la vente à emporter · -0.80 un avis parle du quartier;;
7;osm_n7799077047;Bicla;46 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Bicla+46+Rue+Monsieur+le+Prince%2C+75006+Paris;-3.14;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -1.00 classé « à emporter » · -0.80 traiteur — clientèle qui repasse · -0.80 un avis anglophone parle d'habitués;;
8;osm_n11627968300;Osteria Brutto;15 Rue Gracieuse, 75005 Paris;https://www.google.com/maps/search/Osteria+Brutto+15+Rue+Gracieuse%2C+75005+Paris;-2.97;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -1.00 classé « à emporter » · -0.80 traiteur — clientèle qui repasse · -0.50 classé « familial » · -0.80 un avis anglophone parle d'habitués;;
9;osm_n726579049;A Braccetto;19 Rue Soufflot, 75005 Paris;https://www.google.com/maps/search/A+Braccetto+19+Rue+Soufflot%2C+75005+Paris;-2.91;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 pizzas à emporter · -0.80 traiteur — clientèle qui repasse · -0.50 café — on y revient · +0.93 fréquentation surtout le week-end · +0.60 les avis citent le Panthéon;;
10;osm_n6097105390;Le Saint-André;2 Rue Danton, 75006 Paris;https://www.google.com/maps/search/Le+Saint-Andr%C3%A9+2+Rue+Danton%2C+75006+Paris;-2.80;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.80 pizzas à emporter · -0.50 café — on y revient · +0.64 fréquentation surtout le week-end;;
11;osm_n5424927696;Nossa;1 Rue de l'École Polytechnique;https://www.google.com/maps/search/Nossa+1+Rue+de+l%27%C3%89cole+Polytechnique;-2.80;-1.00 classé « à emporter » · -0.50 classé « familial » · -0.50 café — on y revient · -0.80 mis en avant pour la vente à emporter;;
12;osm_n10856245887;La vie en fruits;116 Bd Saint-Germain, 75006 Paris;https://www.google.com/maps/search/La+vie+en+fruits+116+Bd+Saint-Germain%2C+75006+Paris;-2.78;+0.86 Google signale une clientèle de touristes · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 traiteur — clientèle qui repasse · -0.80 un avis parle du quartier;;
13;osm_n2939348010;Brava Pizza;38 Rue du Cardinal Lemoine, 75005 Paris;https://www.google.com/maps/search/Brava+Pizza+38+Rue+du+Cardinal+Lemoine%2C+75005+Paris;-2.58;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 pizzas à emporter · -0.80 un avis parle du quartier;;
14;osm_n6528496865;Happiz;9 Rue Monge, 75005 Paris;https://www.google.com/maps/search/Happiz+9+Rue+Monge%2C+75005+Paris;-2.47;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -1.00 classé « à emporter »;;
15;osm_n2341691147;Café de la Nouvelle Mairie;19 Rue des Fossés Saint-Jacques, 75005;https://www.google.com/maps/search/Caf%C3%A9+de+la+Nouvelle+Mairie+19+Rue+des+Foss%C3%A9s+Saint-Jacques%2C+75005;-2.31;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -2.00 fréquenté au déjeuner en semaine — clientèle de proximité · +0.90 les avis parlent de touristes;;
16;osm_n1134402727;Le Petit Café;6 Rue Descartes, 75005 Paris;https://www.google.com/maps/search/Le+Petit+Caf%C3%A9+6+Rue+Descartes%2C+75005+Paris;-2.27;+0.86 Google signale une clientèle de touristes · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.50 café — on y revient · +1.00 les avis parlent de soupe à l'oignon · +0.60 les avis citent le Panthéon · -0.80 un avis parle du quartier;;
17;osm_n4040161904;Au Vieux Cèdre;187 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/Au+Vieux+C%C3%A8dre+187+Rue+St+Jacques%2C+75005+Paris;-2.27;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 un avis parle du quartier;;
18;osm_n5298105016;India StreEAT;105 Rue Monge, 75005 Paris;https://www.google.com/maps/search/India+StreEAT+105+Rue+Monge%2C+75005+Paris;-2.27;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 un avis parle du quartier;;
19;osm_n2646653506;Kokonor;206 Rue Saint-Jacques, 75005;https://www.google.com/maps/search/Kokonor+206+Rue+Saint-Jacques%2C+75005;-2.27;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 mis en avant pour la vente à emporter;;
20;osm_n6606414943;Phô Cardinal;18 Rue du Cardinal Lemoine, 75005 Paris;https://www.google.com/maps/search/Ph%C3%B4+Cardinal+18+Rue+du+Cardinal+Lemoine%2C+75005+Paris;-2.27;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 un avis parle du quartier;;
21;osm_n4677007192;Saveurs d'Asie;31 Place Maubert, 75005;https://www.google.com/maps/search/Saveurs+d%27Asie+31+Place+Maubert%2C+75005;-2.27;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 traiteur — clientèle qui repasse;;
22;osm_n10048944672;Wad Thaï;8 Rue Descartes, 75005 Paris;https://www.google.com/maps/search/Wad+Tha%C3%AF+8+Rue+Descartes%2C+75005+Paris;-2.27;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 un avis parle d'habitués;;
23;osm_n2788471696;Petit Gaston;3 Pl. de la Contrescarpe, 75005 Paris;https://www.google.com/maps/search/Petit+Gaston+3+Pl.+de+la+Contrescarpe%2C+75005+Paris;-2.06;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.90 les avis parlent de touristes;;
24;osm_n1142802952;Seoul Mama;245 bis Rue Saint-Jacques, 75005;https://www.google.com/maps/search/Seoul+Mama+245+bis+Rue+Saint-Jacques%2C+75005;-2.06;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -1.00 classé « à emporter » · -0.50 classé « familial »;;
25;osm_n10706926212;Xiu;48 Rue Monge, 75005 Paris;https://www.google.com/maps/search/Xiu+48+Rue+Monge%2C+75005+Paris;-1.98;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -1.00 classé « à emporter »;;
26;osm_n703430210;La Comedia;107 Rue Monge, 75005 Paris;https://www.google.com/maps/search/La+Comedia+107+Rue+Monge%2C+75005+Paris;-1.86;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.50 classé « familial » · -0.80 un avis parle d'années de fidélité;;
27;osm_n2939352601;Le Petit Cardinal;29 Rue Monge, 75015 Paris;https://www.google.com/maps/search/Le+Petit+Cardinal+29+Rue+Monge%2C+75015+Paris;-1.86;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.50 classé « familial » · -0.50 café — on y revient · +0.56 fréquentation surtout le week-end;;
28;osm_n10093658973;Gyoza Mura;5 Rue du Pot de Fer, 75005 Paris;https://www.google.com/maps/search/Gyoza+Mura+5+Rue+du+Pot+de+Fer%2C+75005+Paris;-1.84;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
29;osm_n9750553488;Xuehong;7 Rue des Ursulines, 75005 Paris;https://www.google.com/maps/search/Xuehong+7+Rue+des+Ursulines%2C+75005+Paris;-1.84;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
30;osm_n6554764280;Karavaki Au Jardin du Luxembourg;7 Rue Gay-Lussac, 75005 Paris;https://www.google.com/maps/search/Karavaki+Au+Jardin+du+Luxembourg+7+Rue+Gay-Lussac%2C+75005+Paris;-1.82;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.80 traiteur — clientèle qui repasse;;
31;osm_n2386622236;Le Procope;13 Rue de l'Ancienne Comédie, 75006 Paris;https://www.google.com/maps/search/Le+Procope+13+Rue+de+l%27Ancienne+Com%C3%A9die%2C+75006+Paris;-1.80;-0.50 classé « familial » · -0.50 café — on y revient · -0.80 un avis anglophone parle d'habitués;;
32;osm_n1696042960;Toscanino;4 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Toscanino+4+Rue+Mouffetard%2C+75005+Paris;-1.78;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 un avis parle d'habitués;;
33;osm_n1145811945;Amore e Gusto;47 Rue Descartes, 75005 Paris;https://www.google.com/maps/search/Amore+e+Gusto+47+Rue+Descartes%2C+75005+Paris;-1.75;-1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 pizzas à emporter · +0.60 les avis citent le Panthéon;;
34;osm_n2575207519;Pan Asie;13 Rue Saint-Séverin, 75005 Paris;https://www.google.com/maps/search/Pan+Asie+13+Rue+Saint-S%C3%A9verin%2C+75005+Paris;-1.68;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 mis en avant pour la vente à emporter · -0.80 un avis parle d'années de fidélité;;
35;osm_n1696042961;Le Cèdre;6 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Le+C%C3%A8dre+6+Rue+Mouffetard%2C+75005+Paris;-1.60;-0.80 traiteur — clientèle qui repasse · -0.80 mis en avant pour la vente à emporter;;
36;osm_n2298160184;Veganil;39 Rue Jussieu, 75005 Paris;https://www.google.com/maps/search/Veganil+39+Rue+Jussieu%2C+75005+Paris;-1.60;-0.80 traiteur — clientèle qui repasse · -0.80 un avis anglophone parle d'habitués;;
37;osm_n3457454893;Kehribar;1 Rue des Fossés Saint-Jacques, 75005 Paris;https://www.google.com/maps/search/Kehribar+1+Rue+des+Foss%C3%A9s+Saint-Jacques%2C+75005+Paris;-1.60;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 traiteur — clientèle qui repasse · -0.50 classé « familial » · -0.22 fréquentation également répartie semaine / week-end;;
38;osm_n2930568596;Girasole;5bis Rue Linné, 75005 Paris;https://www.google.com/maps/search/Girasole+5bis+Rue+Linn%C3%A9%2C+75005+Paris;-1.55;-1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
39;osm_n5225343321;Hanami Ramen;4 Rue des Fossés Saint-Jacques, 75005;https://www.google.com/maps/search/Hanami+Ramen+4+Rue+des+Foss%C3%A9s+Saint-Jacques%2C+75005;-1.55;-1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
40;osm_n703122402;Le Foyer Vietnam;80 Rue Monge, 75005 Paris;https://www.google.com/maps/search/Le+Foyer+Vietnam+80+Rue+Monge%2C+75005+Paris;-1.55;-1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
41;osm_n1696042962;Oi Sushi;7 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Oi+Sushi+7+Rue+Mouffetard%2C+75005+Paris;-1.55;-1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
42;osm_n8679340685;Poké Gourmand;184 Rue Saint-Jacques, 75005;https://www.google.com/maps/search/Pok%C3%A9+Gourmand+184+Rue+Saint-Jacques%2C+75005;-1.55;-1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
43;osm_n9675535336;Asia Room;16 Rue des Écoles, 75005 Paris;https://www.google.com/maps/search/Asia+Room+16+Rue+des+%C3%89coles%2C+75005+Paris;-1.47;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
44;osm_n6034964198;Bar à Iode - Saint-Germaine;34 Bd Saint-Germain, 75005 Paris;https://www.google.com/maps/search/Bar+%C3%A0+Iode+-+Saint-Germaine+34+Bd+Saint-Germain%2C+75005+Paris;-1.47;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
45;osm_n3864583361;Eleni;24 Rue Monge, 75005 Paris;https://www.google.com/maps/search/Eleni+24+Rue+Monge%2C+75005+Paris;-1.47;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
46;osm_n6390367455;Fouxing;51 Rue des Écoles, 75005 Paris;https://www.google.com/maps/search/Fouxing+51+Rue+des+%C3%89coles%2C+75005+Paris;-1.47;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
47;osm_n251474109;Kusksi Original Couscous;12 Rue Thouin, 75005 Paris;https://www.google.com/maps/search/Kusksi+Original+Couscous+12+Rue+Thouin%2C+75005+Paris;-1.47;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
48;osm_n3359213890;Messieurs Kim;42 Rue du Cardinal Lemoine, 75005 Paris;https://www.google.com/maps/search/Messieurs+Kim+42+Rue+du+Cardinal+Lemoine%2C+75005+Paris;-1.47;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
49;osm_n9993744296;Petit Saïgon;30 Rue des Carmes, 75005 Paris;https://www.google.com/maps/search/Petit+Sa%C3%AFgon+30+Rue+des+Carmes%2C+75005+Paris;-1.47;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
50;osm_n4040161903;Pizzeria Luciana;187 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/Pizzeria+Luciana+187+Rue+St+Jacques%2C+75005+Paris;-1.47;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
51;osm_n3085086586;Ladelice Sushi;1 Rue Saint-Jacques, 75005 Paris;https://www.google.com/maps/search/Ladelice+Sushi+1+Rue+Saint-Jacques%2C+75005+Paris;-1.46;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.00 fréquentation également répartie semaine / week-end;;
52;osm_n3296495381;Tashi-Delek;4 Rue des Fossés Saint-Jacques, 75005 Paris;https://www.google.com/maps/search/Tashi-Delek+4+Rue+des+Foss%C3%A9s+Saint-Jacques%2C+75005+Paris;-1.42;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · +0.60 les avis citent le Panthéon · -0.80 un avis parle d'années de fidélité;;
53;osm_n4820656421;Le Village Monge;96 Rue Monge;https://www.google.com/maps/search/Le+Village+Monge+96+Rue+Monge;-1.42;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.48 fréquentation également répartie semaine / week-end;;
54;osm_n5129121007;Yokorama;58 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Yokorama+58+Rue+Monsieur+le+Prince%2C+75006+Paris;-1.40;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.04 fréquentation également répartie semaine / week-end · -0.80 un avis parle du quartier;;
55;osm_n310363590;Café Jussieu;24 Rue Linné, 75005 Paris;https://www.google.com/maps/search/Caf%C3%A9+Jussieu+24+Rue+Linn%C3%A9%2C+75005+Paris;-1.39;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.50 café — on y revient · +0.53 fréquentation surtout le week-end;;
56;osm_n1813684597;Les Arènes;16 Rue Linné, 75005 Paris;https://www.google.com/maps/search/Les+Ar%C3%A8nes+16+Rue+Linn%C3%A9%2C+75005+Paris;-1.38;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.50 café — on y revient · -0.80 un avis parle du quartier;;
57;osm_n9749808820;I Diavoletti;73 Rue Claude Bernard, 75005 Paris;https://www.google.com/maps/search/I+Diavoletti+73+Rue+Claude+Bernard%2C+75005+Paris;-1.36;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 un avis parle du quartier;;
58;osm_n2939301201;La Rose de Damas;6 Bd Saint-Germain, 75005 Paris;https://www.google.com/maps/search/La+Rose+de+Damas+6+Bd+Saint-Germain%2C+75005+Paris;-1.36;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 traiteur — clientèle qui repasse;;
