rang;id;nom;adresse;lien;score;indices;etiquette_finale;remarque
59;osm_n9851839910;New Aqib;47 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/New+Aqib+47+Rue+Monsieur+le+Prince%2C+75006+Paris;-1.36;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 un avis parle du quartier;;
60;osm_n3878917072;Pirosmani;6 Rue Boutebrie, 75005 Paris;https://www.google.com/maps/search/Pirosmani+6+Rue+Boutebrie%2C+75005+Paris;-1.36;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 un avis parle d'habitués;;
61;osm_n5129121010;Sushiyaki;50 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Sushiyaki+50+Rue+Monsieur+le+Prince%2C+75006+Paris;-1.36;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 un avis parle d'habitués;;
62;osm_n3296495382;Mano Nera;17 Rue des Fossés Saint-Jacques, 75005 Paris;https://www.google.com/maps/search/Mano+Nera+17+Rue+des+Foss%C3%A9s+Saint-Jacques%2C+75005+Paris;-1.34;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.80 un avis anglophone parle d'habitués;;
63;osm_n1142802917;L'Orée du Parc;9 Rue de l'Abbé de l'Épée, 75005 Paris;https://www.google.com/maps/search/L%27Or%C3%A9e+du+Parc+9+Rue+de+l%27Abb%C3%A9+de+l%27%C3%89p%C3%A9e%2C+75005+Paris;-1.30;-0.50 café — on y revient · -0.80 un avis parle d'habitués;;
64;osm_n4745031123;Sucrepice;5 Rue d'Arras, 75005 Paris;https://www.google.com/maps/search/Sucrepice+5+Rue+d%27Arras%2C+75005+Paris;-1.28;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.50 fréquentation également répartie semaine / week-end · -0.80 un avis parle d'habitués;;
65;osm_n8630834017;Ya Bayté by Hébé;1 Rue des Grands Degrés, 75005 Paris;https://www.google.com/maps/search/Ya+Bayt%C3%A9+by+H%C3%A9b%C3%A9+1+Rue+des+Grands+Degr%C3%A9s%2C+75005+Paris;-1.27;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +1.00 les avis citent Notre-Dame · -0.80 un avis parle du quartier;;
66;osm_n5298105683;Roger de Beyrouth;103 Rue Monge, 75005 Paris;https://www.google.com/maps/search/Roger+de+Beyrouth+103+Rue+Monge%2C+75005+Paris;-1.18;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.28 fréquentation également répartie semaine / week-end;;
67;osm_n5866451188;Safran;13 Rue de la Harpe, 75005 Paris;https://www.google.com/maps/search/Safran+13+Rue+de+la+Harpe%2C+75005+Paris;-1.15;-1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.50 classé « familial » · +0.90 les avis parlent de touristes;;
68;osm_n3476340993;Sumo;7 Rue du Sommerard;https://www.google.com/maps/search/Sumo+7+Rue+du+Sommerard;-1.08;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -1.00 classé « à emporter »;;
69;osm_n9578129868;Vita Nuova;17 Rue du Val de Grâce, 75005 Paris;https://www.google.com/maps/search/Vita+Nuova+17+Rue+du+Val+de+Gr%C3%A2ce%2C+75005+Paris;-1.05;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.07 fréquentation également répartie semaine / week-end;;
70;osm_n4811002521;Pavane;22 Rue de Vaugirard, 75006 Paris;https://www.google.com/maps/search/Pavane+22+Rue+de+Vaugirard%2C+75006+Paris;-1.05;-0.25 vente à emporter · -0.80 un avis parle d'années de fidélité;;
71;osm_n9851839913;Je Ju;26 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Je+Ju+26+Rue+Monsieur+le+Prince%2C+75006+Paris;;pas assez d'indices — a juger a la main;;
72;osm_n9741157570;Bistrot Vin Sobre;25 Rue des Feuillantines, 75005 Paris;https://www.google.com/maps/search/Bistrot+Vin+Sobre+25+Rue+des+Feuillantines%2C+75005+Paris;-0.98;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
73;osm_n4447321490;Bonjour Viêt Nam;6 Rue Thouin, 75005 Paris;https://www.google.com/maps/search/Bonjour+Vi%C3%AAt+Nam+6+Rue+Thouin%2C+75005+Paris;-0.98;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
74;osm_n9415703453;Butumak;4 Rue Linné, 75005 Paris;https://www.google.com/maps/search/Butumak+4+Rue+Linn%C3%A9%2C+75005+Paris;-0.98;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
75;osm_n10125185432;Chongqing Hot Pot Noodle;26 Rue de la Montagne Ste Geneviève, 75005 Paris;https://www.google.com/maps/search/Chongqing+Hot+Pot+Noodle+26+Rue+de+la+Montagne+Ste+Genevi%C3%A8ve%2C+75005+Paris;-0.98;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
76;osm_n9905753633;Homer;15 Rue de l'Ancienne Comédie, 75006 Paris;https://www.google.com/maps/search/Homer+15+Rue+de+l%27Ancienne+Com%C3%A9die%2C+75006+Paris;-0.98;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
77;osm_n5949850474;Le Petit Cluny;32 Rue de la Harpe;https://www.google.com/maps/search/Le+Petit+Cluny+32+Rue+de+la+Harpe;-0.97;+0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +0.30 fréquentation également répartie semaine / week-end · +1.00 les avis parlent de soupe à l'oignon;;
78;osm_n4154116899;Chieng Mai;12 Rue Frédéric Sauton, 75005 Paris;https://www.google.com/maps/search/Chieng+Mai+12+Rue+Fr%C3%A9d%C3%A9ric+Sauton%2C+75005+Paris;-0.96;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.80 un avis parle d'années de fidélité;;
79;osm_n9146864043;Hon Ki;18 Rue de la Bûcherie, 75005 Paris;https://www.google.com/maps/search/Hon+Ki+18+Rue+de+la+B%C3%BBcherie%2C+75005+Paris;-0.96;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.80 un avis parle du quartier;;
80;osm_n9949549847;Raviolis de Notre-Dame;16 Rue Xavier Privas;https://www.google.com/maps/search/Raviolis+de+Notre-Dame+16+Rue+Xavier+Privas;-0.96;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.88 fréquentation surtout le week-end;;
81;osm_n10125185431;Sushirama;30 Rue de la Montagne Ste Geneviève, 75005 Paris;https://www.google.com/maps/search/Sushirama+30+Rue+de+la+Montagne+Ste+Genevi%C3%A8ve%2C+75005+Paris;-0.92;+0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.80 un avis parle d'habitués;;
82;osm_n1684658954;Van April;3, 75005 Paris;https://www.google.com/maps/search/Van+April+3%2C+75005+Paris;-0.91;+0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.02 fréquentation également répartie semaine / week-end;;
83;osm_n9856963241;Chez le Libanais;35 Rue Saint-André des Arts, 75006 Paris;https://www.google.com/maps/search/Chez+le+Libanais+35+Rue+Saint-Andr%C3%A9+des+Arts%2C+75006+Paris;-0.88;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 mis en avant pour la vente à emporter · +0.90 les avis parlent de touristes;;
84;osm_n3416083618;Amore Mio;13 Rue Linné, 75005 Paris;https://www.google.com/maps/search/Amore+Mio+13+Rue+Linn%C3%A9%2C+75005+Paris;-0.88;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 pizzas à emporter;;
85;osm_n4040161900;Panda Wok 01;208 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/Panda+Wok+01+208+Rue+St+Jacques%2C+75005+Paris;-0.88;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 un avis parle d'habitués;;
86;osm_n6972324503;Pasta & Fagioli;82 Rue Claude Bernard, 75005 Paris;https://www.google.com/maps/search/Pasta+%26+Fagioli+82+Rue+Claude+Bernard%2C+75005+Paris;-0.88;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 mis en avant pour la vente à emporter;;
87;osm_n9755920523;Sashimi Bar;4 Rue des Fossés Saint-Jacques, 75005 Paris;https://www.google.com/maps/search/Sashimi+Bar+4+Rue+des+Foss%C3%A9s+Saint-Jacques%2C+75005+Paris;-0.83;-0.25 vente à emporter · -0.59 fréquenté au déjeuner en semaine — clientèle de proximité;;
88;osm_n2494246968;Tripletta;2 Rue de l'Arbalète, 75005 Paris;https://www.google.com/maps/search/Tripletta+2+Rue+de+l%27Arbal%C3%A8te%2C+75005+Paris;-0.83;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.53 fréquentation surtout le week-end · -0.80 un avis parle du quartier;;
89;osm_n5949850472;Pizza Sarno;31 Rue de la Harpe;https://www.google.com/maps/search/Pizza+Sarno+31+Rue+de+la+Harpe;-0.81;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -1.00 classé « à emporter » · -0.50 classé « familial » · +0.35 fréquentation également répartie semaine / week-end · +0.90 les avis parlent de touristes;;
90;osm_n11016686147;Atelier d'André;36 Rue Saint-André des Arts, 75006 Paris;https://www.google.com/maps/search/Atelier+d%27Andr%C3%A9+36+Rue+Saint-Andr%C3%A9+des+Arts%2C+75006+Paris;;pas assez d'indices — a juger a la main;;
91;osm_n4447481638;Kokoro;36 Rue des Boulangers, 75005 Paris;https://www.google.com/maps/search/Kokoro+36+Rue+des+Boulangers%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
92;osm_n4463108492;La Pizza;318 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/La+Pizza+318+Rue+St+Jacques%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
93;osm_n2939315101;Le Relais Fac;13 Bd Saint-Germain, 75005 Paris;https://www.google.com/maps/search/Le+Relais+Fac+13+Bd+Saint-Germain%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
94;osm_n2861754447;Lilane;8 Rue Gracieuse, 75005 Paris;https://www.google.com/maps/search/Lilane+8+Rue+Gracieuse%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
95;osm_n3621462893;Taboulé;5 Rue Gay-Lussac, 75005 Paris;https://www.google.com/maps/search/Taboul%C3%A9+5+Rue+Gay-Lussac%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
96;osm_n1930542230;La Parenthèse Latine;65 Bd Saint-Germain, 75005 Paris;https://www.google.com/maps/search/La+Parenth%C3%A8se+Latine+65+Bd+Saint-Germain%2C+75005+Paris;-0.80;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.54 fréquentation surtout le week-end · -0.80 un avis parle du quartier;;
97;osm_n1194033471;Tokyotori;18 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Tokyotori+18+Rue+Monsieur+le+Prince%2C+75006+Paris;-0.76;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.20 fréquentation également répartie semaine / week-end;;
98;osm_n2545292617;La Petite Bouclerie;33 Rue de la Harpe;https://www.google.com/maps/search/La+Petite+Bouclerie+33+Rue+de+la+Harpe;-0.73;+0.86 Google signale une clientèle de touristes · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.32 fréquentation également répartie semaine / week-end · +1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame;;
99;osm_n1750435701;Les Patios;5 Pl. de la Sorbonne, 75005 Paris;https://www.google.com/maps/search/Les+Patios+5+Pl.+de+la+Sorbonne%2C+75005+Paris;-0.66;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +1.00 vendu pour la vue;;
100;osm_n5499480121;Chez Suzette;12 Rue de la Harpe, 75005 Paris;https://www.google.com/maps/search/Chez+Suzette+12+Rue+de+la+Harpe%2C+75005+Paris;-0.64;+0.86 Google signale une clientèle de touristes · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.50 café — on y revient · +0.52 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame · +0.90 les avis parlent de touristes;;
101;osm_n4454044490;Relais Odéon;132 Bd Saint-Germain, 75006 Paris;https://www.google.com/maps/search/Relais+Od%C3%A9on+132+Bd+Saint-Germain%2C+75006+Paris;-0.63;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.50 café — on y revient · +0.87 fréquentation surtout le week-end · +0.90 les avis parlent de touristes;;
102;osm_n323061031;Le Bluff;267 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/Le+Bluff+267+Rue+St+Jacques%2C+75005+Paris;-0.57;-0.25 vente à emporter · -0.33 fréquentation également répartie semaine / week-end;;
103;osm_n9493817635;Otiamo;32 Rue de Bièvre, 75005 Paris;https://www.google.com/maps/search/Otiamo+32+Rue+de+Bi%C3%A8vre%2C+75005+Paris;-0.57;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 pizzas à emporter · -0.50 café — on y revient · +0.17 fréquentation également répartie semaine / week-end;;
104;osm_n1145667767;Maison Perchée;58 Rue Mouffetard;https://www.google.com/maps/search/Maison+Perch%C3%A9e+58+Rue+Mouffetard;-0.56;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.50 café — on y revient · +0.83 fréquentation surtout le week-end · +0.80 les avis parlent de crème brûlée;;
105;osm_n13100711044;Arya Bhavan;25 Rue Galande, 75005 Paris;https://www.google.com/maps/search/Arya+Bhavan+25+Rue+Galande%2C+75005+Paris;-0.56;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
106;osm_n3239933755;Au grand bol;61 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Au+grand+bol+61+Rue+Monsieur+le+Prince%2C+75006+Paris;-0.56;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
107;osm_n4326240262;Chez Hamadi;12 Rue Boutebrie, 75005 Paris;https://www.google.com/maps/search/Chez+Hamadi+12+Rue+Boutebrie%2C+75005+Paris;-0.56;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
108;osm_n6097031659;L'Isolotto;25 Rue Saint-André des Arts, 75006 Paris;https://www.google.com/maps/search/L%27Isolotto+25+Rue+Saint-Andr%C3%A9+des+Arts%2C+75006+Paris;-0.56;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
109;osm_n6395856785;Les Saveurs d'Abyssinie;1 Rue de l'Arbalète, 75005 Paris;https://www.google.com/maps/search/Les+Saveurs+d%27Abyssinie+1+Rue+de+l%27Arbal%C3%A8te%2C+75005+Paris;-0.56;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
110;osm_n4040156223;Sabraj;175 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/Sabraj+175+Rue+St+Jacques%2C+75005+Paris;-0.56;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
111;osm_n6188270337;Toranj;1 Pl. Alphonse Laveran, 75005 Paris;https://www.google.com/maps/search/Toranj+1+Pl.+Alphonse+Laveran%2C+75005+Paris;-0.56;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
112;osm_n3027567341;Yue Dore;16 Rue du Sommerard, 75005 Paris;https://www.google.com/maps/search/Yue+Dore+16+Rue+du+Sommerard%2C+75005+Paris;-0.56;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
113;osm_n8999742322;Saigona;25 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/Saigona+25+Rue+St+Jacques%2C+75005+Paris;-0.55;-1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +1.00 les avis citent Notre-Dame;;
114;osm_n9859233495;Okazaki;8 Rue Linné, 75005 Paris;https://www.google.com/maps/search/Okazaki+8+Rue+Linn%C3%A9%2C+75005+Paris;-0.54;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
115;osm_n5325410121;Saveurs d'Asie;31 Rue Monge, 75005 Paris;https://www.google.com/maps/search/Saveurs+d%27Asie+31+Rue+Monge%2C+75005+Paris;-0.54;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
116;osm_n13850401128;Saveurs d'Asie;31 Rue des Boulangers, 75005 Paris;https://www.google.com/maps/search/Saveurs+d%27Asie+31+Rue+des+Boulangers%2C+75005+Paris;-0.54;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
117;osm_n2529721872;MONK La Taverne de Cluny;51 Rue de la Harpe, 75005 Paris;https://www.google.com/maps/search/MONK+La+Taverne+de+Cluny+51+Rue+de+la+Harpe%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
118;osm_n1673086771;Restaurant universitaire Châtelet;10 Rue Jean Calvin, 75005 Paris;https://www.google.com/maps/search/Restaurant+universitaire+Ch%C3%A2telet+10+Rue+Jean+Calvin%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
119;osm_n2534780388;Rosie's Smokehouse;13 Rue de la Huchette, 75005 Paris;https://www.google.com/maps/search/Rosie%27s+Smokehouse+13+Rue+de+la+Huchette%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
120;osm_n3351649038;Crêperie des Pêcheurs;27 Rue Saint-André des Arts, 75006 Paris;https://www.google.com/maps/search/Cr%C3%AAperie+des+P%C3%AAcheurs+27+Rue+Saint-Andr%C3%A9+des+Arts%2C+75006+Paris;-0.48;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.80 un avis parle du quartier;;
121;osm_n4447535029;La Ferrandaise;8 Rue de Vaugirard, 75006 Paris;https://www.google.com/maps/search/La+Ferrandaise+8+Rue+de+Vaugirard%2C+75006+Paris;-0.48;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.80 un avis parle du quartier;;
122;osm_n3350341294;Les Galandines;57 Rue Galande, 75005 Paris;https://www.google.com/maps/search/Les+Galandines+57+Rue+Galande%2C+75005+Paris;-0.47;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +1.00 les avis parlent de soupe à l'oignon;;
123;osm_n5374603637;Hûng-Yên;265 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/H%C3%BBng-Y%C3%AAn+265+Rue+St+Jacques%2C+75005+Paris;-0.43;+0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.80 un avis parle du quartier;;
