rang;id;nom;adresse;lien;score;indices;etiquette_finale;remarque
124;osm_n10869077924;Ravello;8 Rue des Fossés Saint-Jacques, 75005;https://www.google.com/maps/search/Ravello+8+Rue+des+Foss%C3%A9s+Saint-Jacques%2C+75005;-0.38;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.60 les avis citent le Panthéon;;
125;osm_n8455524834;La Taverne du Cap Vert et du Brésil;25 Rue Daubenton, 75005;https://www.google.com/maps/search/La+Taverne+du+Cap+Vert+et+du+Br%C3%A9sil+25+Rue+Daubenton%2C+75005;-0.36;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.50 classé « familial » · +0.70 fréquentation surtout le week-end;;
126;osm_n2534780416;Le Souvlaki Athénien;Rue de la Huchette;https://www.google.com/maps/search/Le+Souvlaki+Ath%C3%A9nien+Rue+de+la+Huchette;-0.36;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.62 fréquentation surtout le week-end;;
127;osm_n6684800156;Bolan;22 Rue du Sommerard, 75005 Paris;https://www.google.com/maps/search/Bolan+22+Rue+du+Sommerard%2C+75005+Paris;-0.34;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +1.00 classé « gastronomique » — on s'y déplace · -0.80 un avis parle du quartier;;
128;osm_n4225805897;Japorama;16 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Japorama+16+Rue+Monsieur+le+Prince%2C+75006+Paris;-0.31;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes;;
129;osm_n1905655545;Le Petit Pont;75005 Paris;https://www.google.com/maps/search/Le+Petit+Pont+75005+Paris;-0.31;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.50 classé « familial » · -0.50 café — on y revient · +0.99 fréquentation surtout le week-end;;
130;osm_n2529728761;Maison de Gyros;Rue de la Huchette;https://www.google.com/maps/search/Maison+de+Gyros+Rue+de+la+Huchette;;pas assez d'indices — a juger a la main;;
131;osm_n2445522886;Maison de Gyros;Rue de la Harpe;https://www.google.com/maps/search/Maison+de+Gyros+Rue+de+la+Harpe;;pas assez d'indices — a juger a la main;;
132;osm_n8075852378;Restaurant Boutebrie;15 Rue de la Parcheminerie, 75005 Paris;https://www.google.com/maps/search/Restaurant+Boutebrie+15+Rue+de+la+Parcheminerie%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
133;osm_n4040161918;Vendredi Gourmand;17 Rue Royer-Collard, 75005 Paris;https://www.google.com/maps/search/Vendredi+Gourmand+17+Rue+Royer-Collard%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
134;osm_n10833345417;Aux Délices du Liban;3 Rue de l'Estrapade, 75005 Paris;https://www.google.com/maps/search/Aux+D%C3%A9lices+du+Liban+3+Rue+de+l%27Estrapade%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
135;osm_n9750553486;Bian Bian Nouilles;14 Rue du Pot de Fer, 75005;https://www.google.com/maps/search/Bian+Bian+Nouilles+14+Rue+du+Pot+de+Fer%2C+75005;;pas assez d'indices — a juger a la main;;
136;osm_n4403810889;Lhassa;13 Rue de la Montagne Ste Geneviève, 75005 Paris;https://www.google.com/maps/search/Lhassa+13+Rue+de+la+Montagne+Ste+Genevi%C3%A8ve%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
137;osm_n5221190416;L'Avant Comptoir de la Mer;3 Carr de l'Odéon, 75006 Paris;https://www.google.com/maps/search/L%27Avant+Comptoir+de+la+Mer+3+Carr+de+l%27Od%C3%A9on%2C+75006+Paris;-0.23;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.80 un avis parle d'habitués;;
138;osm_n4168447189;L'Avant Comptoir de la Terre;3 Carr de l'Odéon, 75006 Paris;https://www.google.com/maps/search/L%27Avant+Comptoir+de+la+Terre+3+Carr+de+l%27Od%C3%A9on%2C+75006+Paris;-0.23;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.80 un avis parle d'habitués;;
139;osm_n10125185442;Godjo;8 Rue de l'École Polytechnique;https://www.google.com/maps/search/Godjo+8+Rue+de+l%27%C3%89cole+Polytechnique;-0.20;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -1.00 classé « à emporter » · -0.80 traiteur — clientèle qui repasse · +0.37 fréquentation également répartie semaine / week-end;;
140;osm_n530575488;Le Delmas;2 Place de la Contrescarpe, 75005 Paris;https://www.google.com/maps/search/Le+Delmas+2+Place+de+la+Contrescarpe%2C+75005+Paris;-0.17;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.50 café — on y revient · +0.78 fréquentation surtout le week-end · +0.90 les avis parlent de touristes · -0.80 un avis anglophone parle d'habitués;;
141;osm_n4040156222;An An;185 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/An+An+185+Rue+St+Jacques%2C+75005+Paris;-0.16;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
142;osm_n6098939534;Bo Bun 11;11 Rue Linné, 75005 Paris;https://www.google.com/maps/search/Bo+Bun+11+11+Rue+Linn%C3%A9%2C+75005+Paris;-0.16;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
143;osm_n7861045052;Khaaw Hoom;42 Rue des Boulangers, 75005 Paris;https://www.google.com/maps/search/Khaaw+Hoom+42+Rue+des+Boulangers%2C+75005+Paris;-0.16;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
144;osm_n4403810989;Raviolis Queen;13 Rue de la Montagne Sainte-Geneviève;https://www.google.com/maps/search/Raviolis+Queen+13+Rue+de+la+Montagne+Sainte-Genevi%C3%A8ve;-0.16;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
145;osm_n4081895346;The 3 Musketeers;18 Rue du Cardinal Lemoine, 75005 Paris;https://www.google.com/maps/search/The+3+Musketeers+18+Rue+du+Cardinal+Lemoine%2C+75005+Paris;-0.16;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
146;osm_n1407190689;Wadon;3 Rue de Poissy, 75005 Paris;https://www.google.com/maps/search/Wadon+3+Rue+de+Poissy%2C+75005+Paris;-0.16;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
147;osm_n1697702172;Guang Ming;7 Rue Laromiguière, 75005 Paris;https://www.google.com/maps/search/Guang+Ming+7+Rue+Laromigui%C3%A8re%2C+75005+Paris;-0.12;+0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
148;osm_n1711318535;Oulala;22 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Oulala+22+Rue+Mouffetard%2C+75005+Paris;-0.12;+0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
149;osm_n5260348838;Hugo & co;48 Rue Monge, 75005 Paris;https://www.google.com/maps/search/Hugo+%26+co+48+Rue+Monge%2C+75005+Paris;-0.11;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes;;
150;osm_n2575207520;Chez Zareta;11 Rue Xavier Privas, 75005 Paris;https://www.google.com/maps/search/Chez+Zareta+11+Rue+Xavier+Privas%2C+75005+Paris;-0.08;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
151;osm_n10125185437;Foyer mon Vietnam;24 Rue de la Montagne Ste Geneviève, 75005 Paris;https://www.google.com/maps/search/Foyer+mon+Vietnam+24+Rue+de+la+Montagne+Ste+Genevi%C3%A8ve%2C+75005+Paris;-0.08;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
152;osm_n1750443570;La Muraille du Phénix;179 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/La+Muraille+du+Ph%C3%A9nix+179+Rue+St+Jacques%2C+75005+Paris;-0.08;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
153;osm_n698784647;Mimi Ramen;27 Rue Descartes;https://www.google.com/maps/search/Mimi+Ramen+27+Rue+Descartes;-0.08;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
154;osm_n10807924222;Rivières d'Himalaya;61 Rue Claude Bernard, 75005 Paris;https://www.google.com/maps/search/Rivi%C3%A8res+d%27Himalaya+61+Rue+Claude+Bernard%2C+75005+Paris;-0.08;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
155;osm_n3351692900;Chez Germain;33 Rue Saint-André des Arts;https://www.google.com/maps/search/Chez+Germain+33+Rue+Saint-Andr%C3%A9+des+Arts;-0.06;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.90 les avis parlent de touristes · -0.80 un avis parle du quartier;;
156;osm_n1676994737;L'île de Crête;2 Rue Blainville, 75005 Paris;https://www.google.com/maps/search/L%27%C3%AEle+de+Cr%C3%AAte+2+Rue+Blainville%2C+75005+Paris;-0.06;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.90 les avis parlent de touristes · -0.80 un avis parle du quartier;;
157;osm_n5222776420;Khana;69 Rue Saint-Louis en l'Île, 75004 Paris;https://www.google.com/maps/search/Khana+69+Rue+Saint-Louis+en+l%27%C3%8Ele%2C+75004+Paris;-0.06;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.50 fréquentation surtout le week-end;;
158;osm_n1547972240;Anahuacalli;30 Rue des Bernardins, 75005 Paris;https://www.google.com/maps/search/Anahuacalli+30+Rue+des+Bernardins%2C+75005+Paris;-0.06;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.80 un avis parle du quartier;;
159;osm_n9501679142;La Soummam;3 Rue de Bièvre, 75005 Paris;https://www.google.com/maps/search/La+Soummam+3+Rue+de+Bi%C3%A8vre%2C+75005+Paris;-0.06;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.80 un avis parle d'années de fidélité;;
160;osm_n2788471655;Julia;83 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Julia+83+Rue+Mouffetard%2C+75005+Paris;-0.06;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.50 fréquentation surtout le week-end;;
161;osm_n9173357290;L'Escarpolette;40 Rue Gay-Lussac, 75005 Paris;https://www.google.com/maps/search/L%27Escarpolette+40+Rue+Gay-Lussac%2C+75005+Paris;-0.05;-0.25 vente à emporter · +0.20 fréquentation également répartie semaine / week-end;;
162;osm_n12188738621;Le Thiossane;13 Rue du Cardinal Lemoine, 75005 Paris;https://www.google.com/maps/search/Le+Thiossane+13+Rue+du+Cardinal+Lemoine%2C+75005+Paris;-0.04;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.52 fréquentation surtout le week-end;;
163;osm_n8999742323;April;;https://www.google.com/maps/search/April;;pas assez d'indices — a juger a la main;;
164;osm_n1667270068;Atelier Carmen;5 Rue du Pot de Fer, 75005 Paris;https://www.google.com/maps/search/Atelier+Carmen+5+Rue+du+Pot+de+Fer%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
165;osm_n2788471645;Au Petit Bistrot;;https://www.google.com/maps/search/Au+Petit+Bistrot;;pas assez d'indices — a juger a la main;;
166;osm_n2301351094;Au vieux cèdre;;https://www.google.com/maps/search/Au+vieux+c%C3%A8dre;;pas assez d'indices — a juger a la main;;
167;osm_n2373094099;Bambou;;https://www.google.com/maps/search/Bambou;;pas assez d'indices — a juger a la main;;
168;osm_n4460781390;Bazurto;5 Rue de l'Ancienne Comédie, 75006 Paris;https://www.google.com/maps/search/Bazurto+5+Rue+de+l%27Ancienne+Com%C3%A9die%2C+75006+Paris;;pas assez d'indices — a juger a la main;;
169;osm_n9755996325;BigBang;;https://www.google.com/maps/search/BigBang;;pas assez d'indices — a juger a la main;;
170;osm_n2924393155;Bistro du Marché;75bis Rue Monge, 75005 Paris;https://www.google.com/maps/search/Bistro+du+March%C3%A9+75bis+Rue+Monge%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
171;osm_n3351650545;Bistrot 31;;https://www.google.com/maps/search/Bistrot+31;;pas assez d'indices — a juger a la main;;
172;osm_n2897679727;Brasserie Balzar;49 Rue des Écoles, 75005 Paris;https://www.google.com/maps/search/Brasserie+Balzar+49+Rue+des+%C3%89coles%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
173;osm_n11816823286;Brasserie des Prés;6 Cour du Commerce Saint-André, 75006;https://www.google.com/maps/search/Brasserie+des+Pr%C3%A9s+6+Cour+du+Commerce+Saint-Andr%C3%A9%2C+75006;;pas assez d'indices — a juger a la main;;
174;osm_n779955564;Breizh Café;;https://www.google.com/maps/search/Breizh+Caf%C3%A9;;pas assez d'indices — a juger a la main;;
175;osm_w59544128;CROUS Restaurant Universitaire Censier;;https://www.google.com/maps/search/CROUS+Restaurant+Universitaire+Censier;;pas assez d'indices — a juger a la main;;
176;osm_n5764283340;Café Saint-Germain;18 Bd Saint-Germain, 75005 Paris;https://www.google.com/maps/search/Caf%C3%A9+Saint-Germain+18+Bd+Saint-Germain%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
177;osm_n7028008456;Casa Mia;;https://www.google.com/maps/search/Casa+Mia;;pas assez d'indices — a juger a la main;;
178;osm_n8879706726;Chantira;46 Rue Daubenton, 75005 Paris;https://www.google.com/maps/search/Chantira+46+Rue+Daubenton%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
179;osm_n10869266096;Dame;;https://www.google.com/maps/search/Dame;;pas assez d'indices — a juger a la main;;
180;osm_n622303216;El Sol y la Luna;31 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/El+Sol+y+la+Luna+31+Rue+St+Jacques%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
181;osm_n6594894986;Gemini Family;;https://www.google.com/maps/search/Gemini+Family;;pas assez d'indices — a juger a la main;;
182;osm_n3703077369;Ha Noi 1988;;https://www.google.com/maps/search/Ha+Noi+1988;;pas assez d'indices — a juger a la main;;
183;osm_n3239933756;Hanoï;;https://www.google.com/maps/search/Hano%C3%AF;;pas assez d'indices — a juger a la main;;
184;osm_n11887582452;Hestia;;https://www.google.com/maps/search/Hestia;;pas assez d'indices — a juger a la main;;
185;osm_n1667270067;Hoki Sushi;;https://www.google.com/maps/search/Hoki+Sushi;;pas assez d'indices — a juger a la main;;
186;osm_n2517526665;Inagiku;14 Rue de Pontoise, 75005 Paris;https://www.google.com/maps/search/Inagiku+14+Rue+de+Pontoise%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
187;osm_n1750350273;Izgara;;https://www.google.com/maps/search/Izgara;;pas assez d'indices — a juger a la main;;
188;osm_n582931079;L'Annexe;22 Rue des Écoles, 75005 Paris;https://www.google.com/maps/search/L%27Annexe+22+Rue+des+%C3%89coles%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
189;osm_n9041945080;L'Ardoise;;https://www.google.com/maps/search/L%27Ardoise;;pas assez d'indices — a juger a la main;;
190;osm_n2939306202;L'Atlas;12 Bd Saint-Germain, 75005 Paris;https://www.google.com/maps/search/L%27Atlas+12+Bd+Saint-Germain%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
191;osm_n4986750557;L'Olivier;;https://www.google.com/maps/search/L%27Olivier;;pas assez d'indices — a juger a la main;;
192;osm_n2841183072;L'Époque;;https://www.google.com/maps/search/L%27%C3%89poque;;pas assez d'indices — a juger a la main;;
193;osm_n5129121012;La Cava Voltini;;https://www.google.com/maps/search/La+Cava+Voltini;;pas assez d'indices — a juger a la main;;
194;osm_n2575207509;La Luge;;https://www.google.com/maps/search/La+Luge;;pas assez d'indices — a juger a la main;;
195;osm_n13917145276;La Rôtisserie;;https://www.google.com/maps/search/La+R%C3%B4tisserie;;pas assez d'indices — a juger a la main;;
196;osm_n1133077163;La Taverne;;https://www.google.com/maps/search/La+Taverne;;pas assez d'indices — a juger a la main;;
197;osm_n5368719845;Le Berthoud;1 Rue Valette, 75005 Paris;https://www.google.com/maps/search/Le+Berthoud+1+Rue+Valette%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
198;osm_n7602795638;Le Luco;107 Bd Saint-Michel, 75005 Paris;https://www.google.com/maps/search/Le+Luco+107+Bd+Saint-Michel%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
199;osm_n8222344128;Le Mékong;;https://www.google.com/maps/search/Le+M%C3%A9kong;;pas assez d'indices — a juger a la main;;
200;osm_n2575207515;Le Nouveau Village chez Momo;Rue Xavier Privas;https://www.google.com/maps/search/Le+Nouveau+Village+chez+Momo+Rue+Xavier+Privas;;pas assez d'indices — a juger a la main;;
201;osm_n4462302090;Le Val de Grace;;https://www.google.com/maps/search/Le+Val+de+Grace;;pas assez d'indices — a juger a la main;;
202;osm_n5866476208;Les Balkans;Rue de la Harpe;https://www.google.com/maps/search/Les+Balkans+Rue+de+la+Harpe;;pas assez d'indices — a juger a la main;;
203;osm_n977194880;Les Petits Pois;3 Rue Linné, 75005 Paris;https://www.google.com/maps/search/Les+Petits+Pois+3+Rue+Linn%C3%A9%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
204;osm_n4467072930;Les délices d'Aphrodite;4 Rue de Candolle, 75005 Paris;https://www.google.com/maps/search/Les+d%C3%A9lices+d%27Aphrodite+4+Rue+de+Candolle%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
205;osm_n6188279205;Li Thang;;https://www.google.com/maps/search/Li+Thang;;pas assez d'indices — a juger a la main;;
206;osm_n9755867463;Little Napoli;5 Rue du Pot de Fer, 75005 Paris;https://www.google.com/maps/search/Little+Napoli+5+Rue+du+Pot+de+Fer%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
207;osm_n3734869925;Maison de la Lozère;1Bis Rue Hautefeuille, 75006 Paris;https://www.google.com/maps/search/Maison+de+la+Loz%C3%A8re+1Bis+Rue+Hautefeuille%2C+75006+Paris;;pas assez d'indices — a juger a la main;;
208;osm_n9402142191;Mo Sarpi;;https://www.google.com/maps/search/Mo+Sarpi;;pas assez d'indices — a juger a la main;;
209;osm_n10103193904;NA;48 Rue Gay-Lussac;https://www.google.com/maps/search/NA+48+Rue+Gay-Lussac;;pas assez d'indices — a juger a la main;;
210;osm_n8116983751;Octant;;https://www.google.com/maps/search/Octant;;pas assez d'indices — a juger a la main;;
211;osm_n4040163689;Ozumaki;19 Rue Gay-Lussac, 75005;https://www.google.com/maps/search/Ozumaki+19+Rue+Gay-Lussac%2C+75005;;pas assez d'indices — a juger a la main;;
212;osm_n1110738581;Papilla;;https://www.google.com/maps/search/Papilla;;pas assez d'indices — a juger a la main;;
213;osm_n2494113876;Papillon;;https://www.google.com/maps/search/Papillon;;pas assez d'indices — a juger a la main;;
214;osm_n8999742324;Piment thaï;;https://www.google.com/maps/search/Piment+tha%C3%AF;;pas assez d'indices — a juger a la main;;
215;osm_n9579610786;Pizza Hut;;https://www.google.com/maps/search/Pizza+Hut;;pas assez d'indices — a juger a la main;;
216;osm_n1129806595;Pizza Roma;;https://www.google.com/maps/search/Pizza+Roma;;pas assez d'indices — a juger a la main;;
217;osm_n2926043501;Pura Vida;;https://www.google.com/maps/search/Pura+Vida;;pas assez d'indices — a juger a la main;;
218;osm_n4460703890;Quartier Général;;https://www.google.com/maps/search/Quartier+G%C3%A9n%C3%A9ral;;pas assez d'indices — a juger a la main;;
219;osm_n5442586683;Racina;43 Rue Descartes, 75005 Paris;https://www.google.com/maps/search/Racina+43+Rue+Descartes%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
220;osm_n1681555579;Rebalto;47 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Rebalto+47+Rue+Mouffetard%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
221;osm_n3350260893;Ribouldingue;10 Rue Saint-Julien le Pauvre, 75005 Paris;https://www.google.com/maps/search/Ribouldingue+10+Rue+Saint-Julien+le+Pauvre%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
222;osm_n9725595237;Royal Bombay;;https://www.google.com/maps/search/Royal+Bombay;;pas assez d'indices — a juger a la main;;
223;osm_n6097105387;SOS Chef;;https://www.google.com/maps/search/SOS+Chef;;pas assez d'indices — a juger a la main;;
224;osm_n13898698194;Salvia;;https://www.google.com/maps/search/Salvia;;pas assez d'indices — a juger a la main;;
225;osm_n11937604632;Sanuki;11 Rue de Buci, 75006 Paris;https://www.google.com/maps/search/Sanuki+11+Rue+de+Buci%2C+75006+Paris;;pas assez d'indices — a juger a la main;;
226;osm_n4793992024;Selva;22 Rue du Sommerard, 75005 Paris;https://www.google.com/maps/search/Selva+22+Rue+du+Sommerard%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
227;osm_n9949549854;Subarashi ramen;;https://www.google.com/maps/search/Subarashi+ramen;;pas assez d'indices — a juger a la main;;
228;osm_n2788471630;Sunny;;https://www.google.com/maps/search/Sunny;;pas assez d'indices — a juger a la main;;
229;osm_n8827956517;Sushi Fresh;80 Bd Saint-Michel, 75006 Paris;https://www.google.com/maps/search/Sushi+Fresh+80+Bd+Saint-Michel%2C+75006+Paris;;pas assez d'indices — a juger a la main;;
230;osm_n4074851972;Sushi Wasabi;;https://www.google.com/maps/search/Sushi+Wasabi;;pas assez d'indices — a juger a la main;;
231;osm_n304964735;Sweet KT;42 Rue de la Montagne Sainte-Geneviève, 75005 Paris;https://www.google.com/maps/search/Sweet+KT+42+Rue+de+la+Montagne+Sainte-Genevi%C3%A8ve%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
232;osm_n4751246322;Sésame;;https://www.google.com/maps/search/S%C3%A9same;;pas assez d'indices — a juger a la main;;
