rang;id;nom;adresse;lien;score;indices;etiquette_finale;remarque
233;osm_n8515978526;Tcham;50 Rue Daubenton, 75005 Paris;https://www.google.com/maps/search/Tcham+50+Rue+Daubenton%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
234;osm_n2440496924;The Cod House;;https://www.google.com/maps/search/The+Cod+House;;pas assez d'indices — a juger a la main;;
235;osm_n9949549848;Topo;;https://www.google.com/maps/search/Topo;;pas assez d'indices — a juger a la main;;
236;osm_n7450348314;Traiteur Asiatique;;https://www.google.com/maps/search/Traiteur+Asiatique;;pas assez d'indices — a juger a la main;;
237;osm_n7681213385;Tran Tran Zai;;https://www.google.com/maps/search/Tran+Tran+Zai;;pas assez d'indices — a juger a la main;;
238;osm_n9675439456;Veg’anne By Anne Dorcay;10 Rue des Bernardins, 75005 Paris;https://www.google.com/maps/search/Veg%E2%80%99anne+By+Anne+Dorcay+10+Rue+des+Bernardins%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
239;osm_n6417011527;Zaoka;;https://www.google.com/maps/search/Zaoka;;pas assez d'indices — a juger a la main;;
240;osm_n6532221250;Dae Jang;33 Rue Descartes, 75005 Paris;https://www.google.com/maps/search/Dae+Jang+33+Rue+Descartes%2C+75005+Paris;0.00;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.28 fréquentation également répartie semaine / week-end · +0.60 les avis parlent de « cuisine française » en bloc · -0.80 un avis parle d'habitués;;
241;osm_n9561130814;Crêperie Île Saint-Louis;88 Rue Saint-Louis en l'Île, 75004 Paris;https://www.google.com/maps/search/Cr%C3%AAperie+%C3%8Ele+Saint-Louis+88+Rue+Saint-Louis+en+l%27%C3%8Ele%2C+75004+Paris;0.01;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.99 fréquentation surtout le week-end;;
242;osm_n6779528886;Chez Tante;17 Rue Frédéric Sauton, 75005 Paris;https://www.google.com/maps/search/Chez+Tante+17+Rue+Fr%C3%A9d%C3%A9ric+Sauton%2C+75005+Paris;0.02;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +1.00 les avis citent Notre-Dame;;
243;osm_n1702570598;Chez Nicos;44 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Chez+Nicos+44+Rue+Mouffetard%2C+75005+Paris;0.04;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +1.02 fréquentation surtout le week-end;;
244;osm_n2868208169;Café Med;77 Rue Saint-Louis en l'Île, 75004 Paris;https://www.google.com/maps/search/Caf%C3%A9+Med+77+Rue+Saint-Louis+en+l%27%C3%8Ele%2C+75004+Paris;0.06;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.50 café — on y revient · +0.90 les avis parlent de confit de canard · +0.60 les avis parlent de « cuisine française » en bloc · +1.00 les avis citent Notre-Dame;;
245;osm_n4409264400;La Table d’Hami;5 Rue Daubenton, 75005 Paris;https://www.google.com/maps/search/La+Table+d%E2%80%99Hami+5+Rue+Daubenton%2C+75005+Paris;0.08;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme;;
246;osm_n11289914855;Sagan;8 Rue Casimir Delavigne, 75006 Paris;https://www.google.com/maps/search/Sagan+8+Rue+Casimir+Delavigne%2C+75006+Paris;0.08;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme;;
247;osm_n2575207516;Maison de Gyros;Rue Xavier Privas;https://www.google.com/maps/search/Maison+de+Gyros+Rue+Xavier+Privas;0.11;-0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.65 fréquentation surtout le week-end;;
248;osm_n5131438074;Arrivederci Pizzeria;47 Rue Gay-Lussac, 75005 Paris;https://www.google.com/maps/search/Arrivederci+Pizzeria+47+Rue+Gay-Lussac%2C+75005+Paris;0.12;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.19 fréquentation également répartie semaine / week-end;;
249;osm_n6432767115;Brasserie Célina;77 Rue Claude Bernard, 75005 Paris;https://www.google.com/maps/search/Brasserie+C%C3%A9lina+77+Rue+Claude+Bernard%2C+75005+Paris;0.17;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.80 pizzas à emporter · -0.50 café — on y revient;;
250;osm_n11264778281;Le Vauquelin;23 Rue Vauquelin, 75005 Paris;https://www.google.com/maps/search/Le+Vauquelin+23+Rue+Vauquelin%2C+75005+Paris;0.17;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.50 café — on y revient · -0.80 un avis parle du quartier;;
251;osm_n2534780358;Il Gigolo;11 Rue de la Huchette, 75005 Paris;https://www.google.com/maps/search/Il+Gigolo+11+Rue+de+la+Huchette%2C+75005+Paris;0.20;-0.80 pizzas à emporter · +1.00 les avis citent Notre-Dame;;
252;osm_n3465203193;Loubnane;29 Rue Galande;https://www.google.com/maps/search/Loubnane+29+Rue+Galande;0.20;+1.00 les avis citent Notre-Dame · -0.80 un avis parle du quartier;;
253;osm_n4040162489;Casa di Peppe;75005 Paris;https://www.google.com/maps/search/Casa+di+Peppe+75005+Paris;0.23;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.50 fréquentation surtout le week-end · +0.60 les avis citent le Panthéon · -0.80 un avis parle du quartier;;
254;osm_n2864996901;L'Écritoire;3 Place de la Sorbonne;https://www.google.com/maps/search/L%27%C3%89critoire+3+Place+de+la+Sorbonne;0.23;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.50 classé « familial » · -0.50 café — on y revient · +0.49 fréquentation également répartie semaine / week-end;;
255;osm_n9750553481;Le Vigneron;10 Rue du Pot de Fer, 75005 Paris;https://www.google.com/maps/search/Le+Vigneron+10+Rue+du+Pot+de+Fer%2C+75005+Paris;0.24;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.50 classé « familial »;;
256;osm_n310363627;La Clap;22 Rue Linné, 75005 Paris;https://www.google.com/maps/search/La+Clap+22+Rue+Linn%C3%A9%2C+75005+Paris;0.32;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.00 fréquentation également répartie semaine / week-end;;
257;osm_n9350719751;Mouffetard Saigon's;85 Rue du Cardinal Lemoine, 75005 Paris;https://www.google.com/maps/search/Mouffetard+Saigon%27s+85+Rue+du+Cardinal+Lemoine%2C+75005+Paris;0.32;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
258;osm_n1731675378;O. Isso;6 Rue Blainville, 75005 Paris;https://www.google.com/maps/search/O.+Isso+6+Rue+Blainville%2C+75005+Paris;0.32;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
259;osm_n251474107;Jardin des Pâtes;4 Rue Lacépède, 75005 Paris;https://www.google.com/maps/search/Jardin+des+P%C3%A2tes+4+Rue+Lac%C3%A9p%C3%A8de%2C+75005+Paris;0.39;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.17 fréquentation également répartie semaine / week-end;;
260;osm_n6532221252;Savannah Café;27 Rue Descartes, 75005 Paris;https://www.google.com/maps/search/Savannah+Caf%C3%A9+27+Rue+Descartes%2C+75005+Paris;0.43;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.80 traiteur — clientèle qui repasse;;
261;osm_n7799077048;Taeng Thai;33 Pl. Maubert, 75005 Paris;https://www.google.com/maps/search/Taeng+Thai+33+Pl.+Maubert%2C+75005+Paris;0.43;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.80 un avis l'appelle « cantine »;;
262;osm_n3350341593;Fraternité Vietnamienne;65 Rue Galande, 75005 Paris;https://www.google.com/maps/search/Fraternit%C3%A9+Vietnamienne+65+Rue+Galande%2C+75005+Paris;0.43;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +1.00 les avis citent Notre-Dame · +0.90 les avis parlent de touristes;;
263;osm_n3797279759;Ayadi Gourmet;17 Rue Frédéric Sauton, 75005 Paris;https://www.google.com/maps/search/Ayadi+Gourmet+17+Rue+Fr%C3%A9d%C3%A9ric+Sauton%2C+75005+Paris;0.44;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +1.00 classé « gastronomique » — on s'y déplace;;
264;osm_n4153944693;Matsuya;39 Rue Galande, 75005 Paris;https://www.google.com/maps/search/Matsuya+39+Rue+Galande%2C+75005+Paris;0.44;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +1.00 les avis citent Notre-Dame;;
265;osm_n9843859463;Bibim Bao;59 Rue Claude Bernard, 75005 Paris;https://www.google.com/maps/search/Bibim+Bao+59+Rue+Claude+Bernard%2C+75005+Paris;0.47;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.15 fréquentation également répartie semaine / week-end;;
266;osm_n9146864044;Le Grenier de Notre Dame;18 Rue de la Bûcherie, 75005 Paris;https://www.google.com/maps/search/Le+Grenier+de+Notre+Dame+18+Rue+de+la+B%C3%BBcherie%2C+75005+Paris;0.48;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.73 fréquentation surtout le week-end · -0.80 un avis parle du quartier;;
267;osm_n4986750556;Hong Kong;75006 Paris;https://www.google.com/maps/search/Hong+Kong+75006+Paris;0.49;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.17 fréquentation également répartie semaine / week-end;;
268;osm_n2545292657;Rim Café;Rue de la Harpe, 75005 Paris;https://www.google.com/maps/search/Rim+Caf%C3%A9+Rue+de+la+Harpe%2C+75005+Paris;0.52;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.50 classé « familial » · -0.50 café — on y revient · +0.78 fréquentation surtout le week-end;;
269;osm_n6097031660;Topoly;25 Rue Saint-André des Arts, 75006 Paris;https://www.google.com/maps/search/Topoly+25+Rue+Saint-Andr%C3%A9+des+Arts%2C+75006+Paris;0.53;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.60 fréquentation surtout le week-end;;
270;osm_n5485816521;Kathmandu;22 Rue des Boulangers, 75005;https://www.google.com/maps/search/Kathmandu+22+Rue+des+Boulangers%2C+75005;0.55;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
271;osm_n9667186285;Terronia;Terronia, 11 Rue des Boulangers, 75005 Paris;https://www.google.com/maps/search/Terronia+Terronia%2C+11+Rue+des+Boulangers%2C+75005+Paris;0.55;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter;;
272;osm_n4810971522;Localino;10 Rue de l'Odéon, 75006 Paris;https://www.google.com/maps/search/Localino+10+Rue+de+l%27Od%C3%A9on%2C+75006+Paris;0.56;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.01 fréquentation également répartie semaine / week-end;;
273;osm_n3734846129;Café de la Tourelle;5 Rue Hautefeuille, 75006 Paris;https://www.google.com/maps/search/Caf%C3%A9+de+la+Tourelle+5+Rue+Hautefeuille%2C+75006+Paris;0.57;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs;;
274;osm_n4936562224;Cucina Mutualité;20 Rue Saint-Victor, 75005 Paris;https://www.google.com/maps/search/Cucina+Mutualit%C3%A9+20+Rue+Saint-Victor%2C+75005+Paris;0.57;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs;;
275;osm_n1684658949;Otto;5 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Otto+5+Rue+Mouffetard%2C+75005+Paris;0.57;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs;;
276;osm_n4652718890;Sétopa;6 Rue Dupuytren, 75006 Paris;https://www.google.com/maps/search/S%C3%A9topa+6+Rue+Dupuytren%2C+75006+Paris;0.57;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs;;
277;osm_n697029135;Bouillon de l'île;66 Rue Saint-Louis en l'Île, 75004 Paris;https://www.google.com/maps/search/Bouillon+de+l%27%C3%AEle+66+Rue+Saint-Louis+en+l%27%C3%8Ele%2C+75004+Paris;0.58;-0.25 vente à emporter · -0.18 fréquentation également répartie semaine / week-end · +1.00 les avis citent Notre-Dame;;
278;osm_n10048944674;Chez l'oncle Lin;FR, 47 Rue de la Montagne Ste Geneviève, 75005 Paris;https://www.google.com/maps/search/Chez+l%27oncle+Lin+FR%2C+47+Rue+de+la+Montagne+Ste+Genevi%C3%A8ve%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
279;osm_n9859233489;Narro;72 Rue du Cardinal Lemoine, 75005;https://www.google.com/maps/search/Narro+72+Rue+du+Cardinal+Lemoine%2C+75005;;pas assez d'indices — a juger a la main;;
280;osm_n9525603859;Paldo;15 Rue Lagrange, 75005 Paris;https://www.google.com/maps/search/Paldo+15+Rue+Lagrange%2C+75005+Paris;0.66;-0.25 vente à emporter · +0.90 fréquentation surtout le week-end;;
281;osm_n622303213;Maison Cluny;3 Rue de Cluny, 75005 Paris;https://www.google.com/maps/search/Maison+Cluny+3+Rue+de+Cluny%2C+75005+Paris;0.68;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.60 les avis parlent de « cuisine française » en bloc;;
282;osm_n2534816972;L'Atelier des Nouilles;55 Rue Saint-André des Arts, 75006 Paris;https://www.google.com/maps/search/L%27Atelier+des+Nouilles+55+Rue+Saint-Andr%C3%A9+des+Arts%2C+75006+Paris;0.70;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.37 fréquentation également répartie semaine / week-end;;
283;osm_n7849213032;Bonvivant;7 Rue des Écoles;https://www.google.com/maps/search/Bonvivant+7+Rue+des+%C3%89coles;0.73;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.80 fréquentation surtout le week-end;;
284;osm_n2545292647;Le Lac de l'Ouest;Rue de la Harpe;https://www.google.com/maps/search/Le+Lac+de+l%27Ouest+Rue+de+la+Harpe;0.74;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.90 les avis parlent de touristes;;
285;osm_n531795728;Colbeh;22 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Colbeh+22+Rue+Mouffetard%2C+75005+Paris;0.74;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
286;osm_n1681555581;Edogawa;43 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Edogawa+43+Rue+Mouffetard%2C+75005+Paris;0.74;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
287;osm_n7274734085;Empire Céleste;5 Rue Royer-Collard, 75005 Paris;https://www.google.com/maps/search/Empire+C%C3%A9leste+5+Rue+Royer-Collard%2C+75005+Paris;0.74;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
288;osm_n4326240394;Gomaya;10 Rue Boutebrie, 75005 Paris;https://www.google.com/maps/search/Gomaya+10+Rue+Boutebrie%2C+75005+Paris;0.74;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
289;osm_n2276138209;Indonesia;12 Rue de Vaugirard, 75006 Paris;https://www.google.com/maps/search/Indonesia+12+Rue+de+Vaugirard%2C+75006+Paris;0.74;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
290;osm_n3373098693;Kootchi;40 Rue du Cardinal Lemoine, 75005 Paris;https://www.google.com/maps/search/Kootchi+40+Rue+du+Cardinal+Lemoine%2C+75005+Paris;0.74;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
291;osm_n7450348315;La Voie lactée;3 Rue des Écoles, 75005 Paris;https://www.google.com/maps/search/La+Voie+lact%C3%A9e+3+Rue+des+%C3%89coles%2C+75005+Paris;0.74;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
292;osm_n2575207491;Paris Antalya;20 Rue Saint-Séverin, 75005 Paris;https://www.google.com/maps/search/Paris+Antalya+20+Rue+Saint-S%C3%A9verin%2C+75005+Paris;0.76;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.84 fréquentation surtout le week-end · +0.90 les avis parlent de touristes;;
293;osm_n1314226916;La Crète;85 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/La+Cr%C3%A8te+85+Rue+Mouffetard%2C+75005+Paris;0.76;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.57 fréquentation surtout le week-end · -0.80 un avis parle du quartier;;
294;osm_n1930542223;La Sirena;Bd Saint-Germain 73, 75005 Paris;https://www.google.com/maps/search/La+Sirena+Bd+Saint-Germain+73%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
295;osm_n8999742321;Phô5;31 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/Ph%C3%B45+31+Rue+St+Jacques%2C+75005+Paris;0.77;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.45 fréquentation également répartie semaine / week-end;;
296;osm_n3621427794;Royal Luxembourg;3 Rue Gay-Lussac, 75005 Paris;https://www.google.com/maps/search/Royal+Luxembourg+3+Rue+Gay-Lussac%2C+75005+Paris;0.79;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.44 fréquentation également répartie semaine / week-end;;
297;osm_n5764283980;Crêperie Bobo;94 Bd Saint-Germain, 75005 Paris;https://www.google.com/maps/search/Cr%C3%AAperie+Bobo+94+Bd+Saint-Germain%2C+75005+Paris;0.79;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.50 café — on y revient · +0.45 fréquentation également répartie semaine / week-end · +1.00 les avis citent Notre-Dame;;
298;osm_n4225805899;L'Épidon de l'Odéon;2 Rue Casimir Delavigne, 75006 Paris;https://www.google.com/maps/search/L%27%C3%89pidon+de+l%27Od%C3%A9on+2+Rue+Casimir+Delavigne%2C+75006+Paris;;pas assez d'indices — a juger a la main;;
299;osm_n1528700502;Le Flore en l’Isle;42 Quai d'Orléans, 75004 Paris;https://www.google.com/maps/search/Le+Flore+en+l%E2%80%99Isle+42+Quai+d%27Orl%C3%A9ans%2C+75004+Paris;0.81;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.85 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame;;
300;osm_n1145811910;Quartier Latin;1 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Quartier+Latin+1+Rue+Mouffetard%2C+75005+Paris;0.84;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.80 pizzas à emporter · +0.90 les avis parlent de touristes;;
301;osm_n5426991360;Toppoki;109 Boulevard Saint-Germain;https://www.google.com/maps/search/Toppoki+109+Boulevard+Saint-Germain;0.86;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.94 fréquentation surtout le week-end;;
