rang;id;nom;adresse;lien;score;indices;etiquette_finale;remarque
302;osm_n7726922070;Sahara Café;12 Rue de l'Éperon, 75006 Paris;https://www.google.com/maps/search/Sahara+Caf%C3%A9+12+Rue+de+l%27%C3%89peron%2C+75006+Paris;0.89;-0.50 café — on y revient · +1.39 fréquentation surtout le week-end;;
303;osm_n13100725303;Casimodo;71 Quai de la Tournelle, 75005 Paris;https://www.google.com/maps/search/Casimodo+71+Quai+de+la+Tournelle%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
304;osm_n1528701852;La Brasserie de l’Isle Saint-Louis;55 Quai de Bourbon, 75004 Paris;https://www.google.com/maps/search/La+Brasserie+de+l%E2%80%99Isle+Saint-Louis+55+Quai+de+Bourbon%2C+75004+Paris;0.90;-0.50 classé « familial » · -0.50 café — on y revient · +1.00 les avis citent Notre-Dame · +0.90 les avis parlent de touristes;;
305;osm_n322683091;Thaiger;17 Rue Saint-Séverin, 75005 Paris;https://www.google.com/maps/search/Thaiger+17+Rue+Saint-S%C3%A9verin%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
306;osm_n1696040499;La Petite Bretonne;48 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/La+Petite+Bretonne+48+Rue+Mouffetard%2C+75005+Paris;0.99;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme;;
307;osm_n8143294897;Au Port du Salut;163 bis Rue Saint-Jacques, 75005;https://www.google.com/maps/search/Au+Port+du+Salut+163+bis+Rue+Saint-Jacques%2C+75005;0.99;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.05 fréquentation également répartie semaine / week-end;;
308;osm_n251474112;All'Antico Vinaio;3 Rue du Petit Pont, 75005 Paris;https://www.google.com/maps/search/All%27Antico+Vinaio+3+Rue+du+Petit+Pont%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
309;osm_n4399470176;Alliance;5 Rue de Poissy, 75005 Paris;https://www.google.com/maps/search/Alliance+5+Rue+de+Poissy%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
310;osm_n4742842405;L'Initial;9 Rue de Bièvre, 75005 Paris;https://www.google.com/maps/search/L%27Initial+9+Rue+de+Bi%C3%A8vre%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
311;osm_n3350341793;La Solita Taverna;10 Rue du Fouarre, 75005 Paris;https://www.google.com/maps/search/La+Solita+Taverna+10+Rue+du+Fouarre%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
312;osm_n12856836906;Little Respiro;18 Rue Maître Albert, 75005 Paris;https://www.google.com/maps/search/Little+Respiro+18+Rue+Ma%C3%AEtre+Albert%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
313;osm_n7288511279;Mirama;17 Rue Saint-Jacques;https://www.google.com/maps/search/Mirama+17+Rue+Saint-Jacques;;pas assez d'indices — a juger a la main;;
314;osm_n7159616227;Respiro;18 Rue Maître Albert, 75005 Paris;https://www.google.com/maps/search/Respiro+18+Rue+Ma%C3%AEtre+Albert%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
315;osm_n4076727470;Le Méchoui du Prince;36 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Le+M%C3%A9choui+du+Prince+36+Rue+Monsieur+le+Prince%2C+75006+Paris;1.05;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.80 un avis anglophone parle d'habitués;;
316;osm_n1941648254;Étoile Gourmet;22 Boulevard Saint-Germain, 75005 Paris;https://www.google.com/maps/search/%C3%89toile+Gourmet+22+Boulevard+Saint-Germain%2C+75005+Paris;1.08;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.64 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame;;
317;osm_n3457466993;Le Soufflot;16 Rue Soufflot, 75005 Paris;https://www.google.com/maps/search/Le+Soufflot+16+Rue+Soufflot%2C+75005+Paris;1.17;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.50 café — on y revient · +0.53 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.60 les avis citent le Panthéon;;
318;osm_n2788471663;Flocon;75 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Flocon+75+Rue+Mouffetard%2C+75005+Paris;1.20;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme;;
319;osm_n2893828822;Lava;9 Rue de la Montagne Ste Geneviève, 75005 Paris;https://www.google.com/maps/search/Lava+9+Rue+de+la+Montagne+Ste+Genevi%C3%A8ve%2C+75005+Paris;1.20;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme;;
320;osm_n9178798917;Muku;8 Rue Suger, 75006;https://www.google.com/maps/search/Muku+8+Rue+Suger%2C+75006;1.20;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme;;
321;osm_n6498943091;X Lagrange;10 Rue Lagrange, 75005 Paris;https://www.google.com/maps/search/X+Lagrange+10+Rue+Lagrange%2C+75005+Paris;1.20;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.27 fréquentation également répartie semaine / week-end · +1.00 les avis citent Notre-Dame;;
322;osm_n6226490387;Les Crêpes de Louis-Marie;1 Rue de l'Arbalète, 75005 Paris;https://www.google.com/maps/search/Les+Cr%C3%AApes+de+Louis-Marie+1+Rue+de+l%27Arbal%C3%A8te%2C+75005+Paris;1.21;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.87 fréquentation surtout le week-end · +0.90 les avis parlent de touristes;;
323;osm_n2575207518;Olympie;Rue Xavier Privas;https://www.google.com/maps/search/Olympie+Rue+Xavier+Privas;1.22;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.90 les avis parlent de touristes;;
324;osm_n9843859460;El Cervantes;46 Rue Daubenton, 75005 Paris;https://www.google.com/maps/search/El+Cervantes+46+Rue+Daubenton%2C+75005+Paris;1.23;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
325;osm_n1750350274;Kokodak;36 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Kokodak+36+Rue+Mouffetard%2C+75005+Paris;1.23;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
326;osm_n2788471676;Li Beyrouth;72 Rue Mouffetard, 75005;https://www.google.com/maps/search/Li+Beyrouth+72+Rue+Mouffetard%2C+75005;1.23;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
327;osm_n2417976078;Mr & Mrs Crab;20 Rue de la Huchette, 75005 Paris;https://www.google.com/maps/search/Mr+%26+Mrs+Crab+20+Rue+de+la+Huchette%2C+75005+Paris;1.23;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
328;osm_n7335623414;Pacha;4 Bis Rue des Écoles, 75005 Paris;https://www.google.com/maps/search/Pacha+4+Bis+Rue+des+%C3%89coles%2C+75005+Paris;1.23;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
329;osm_n3350341694;Le Dante;2 Rue Dante, 75005 Paris;https://www.google.com/maps/search/Le+Dante+2+Rue+Dante%2C+75005+Paris;1.24;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame · +0.90 les avis parlent de touristes;;
330;osm_n2575207490;L'Escale de Notre-Dame;12 Rue Xavier Privas, 75005 Paris;https://www.google.com/maps/search/L%27Escale+de+Notre-Dame+12+Rue+Xavier+Privas%2C+75005+Paris;1.24;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.32 fréquentation également répartie semaine / week-end · +0.60 les avis parlent de « cuisine française » en bloc;;
331;osm_n5866476206;Anatolie Dürüm;9 rue de la Harpe, 75005 Paris;https://www.google.com/maps/search/Anatolie+D%C3%BCr%C3%BCm+9+rue+de+la+Harpe%2C+75005+Paris;1.27;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.83 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame;;
332;osm_n2575207492;Au Bon Couscous;Rue Xavier Privas, 75005 Paris;https://www.google.com/maps/search/Au+Bon+Couscous+Rue+Xavier+Privas%2C+75005+Paris;1.28;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.54 fréquentation surtout le week-end;;
333;osm_n2536521871;Chez Gladines;44 Boulevard Saint-Germain, 75005;https://www.google.com/maps/search/Chez+Gladines+44+Boulevard+Saint-Germain%2C+75005;1.28;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.46 fréquentation également répartie semaine / week-end · +0.90 les avis parlent de confit de canard;;
334;osm_n13838624636;La Rosace;8 Rue du Cloître Notre-Dame, 75004 Paris;https://www.google.com/maps/search/La+Rosace+8+Rue+du+Clo%C3%AEtre+Notre-Dame%2C+75004+Paris;1.32;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +1.00 les avis citent Notre-Dame;;
335;osm_n6532221254;La Scarpetta;29 Rue Descartes, 75005 Paris;https://www.google.com/maps/search/La+Scarpetta+29+Rue+Descartes%2C+75005+Paris;1.34;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.60 les avis citent le Panthéon;;
336;osm_n2038949589;Chez René;14 Bd Saint-Germain, 75005 Paris;https://www.google.com/maps/search/Chez+Ren%C3%A9+14+Bd+Saint-Germain%2C+75005+Paris;1.37;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.50 café — on y revient · +1.20 les avis parlent d'escargots · +0.90 les avis parlent de bœuf bourguignon · -0.80 un avis anglophone parle d'habitués;;
337;osm_n3623282848;Méjane;100 Rue Monge, 75005 Paris;https://www.google.com/maps/search/M%C3%A9jane+100+Rue+Monge%2C+75005+Paris;1.37;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.94 fréquentation surtout le week-end · -0.80 un avis parle du quartier;;
338;osm_n9561130815;Au Lys d'Argent;90 Rue Saint-Louis en l'Île;https://www.google.com/maps/search/Au+Lys+d%27Argent+90+Rue+Saint-Louis+en+l%27%C3%8Ele;1.44;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.60 fréquentation surtout le week-end · +1.00 les avis parlent de soupe à l'oignon;;
339;osm_n1134402720;La Méthode;2 Rue Descartes, 75005 Paris;https://www.google.com/maps/search/La+M%C3%A9thode+2+Rue+Descartes%2C+75005+Paris;1.44;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de touristes;;
340;osm_n2254138883;Café Latin;30 Rue Saint-André des Arts, 75006 Paris;https://www.google.com/maps/search/Caf%C3%A9+Latin+30+Rue+Saint-Andr%C3%A9+des+Arts%2C+75006+Paris;1.44;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.50 café — on y revient · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de confit de canard · +0.80 les avis parlent de crème brûlée · +0.90 les avis parlent de touristes;;
341;osm_n4788616221;5 Séverin;5 Rue Saint-Séverin, 75005 Paris;https://www.google.com/maps/search/5+S%C3%A9verin+5+Rue+Saint-S%C3%A9verin%2C+75005+Paris;1.47;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs;;
342;osm_n5501826624;LM Restaurant;13 Rue de Médicis, 75006 Paris;https://www.google.com/maps/search/LM+Restaurant+13+Rue+de+M%C3%A9dicis%2C+75006+Paris;1.47;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs;;
343;osm_n6097031658;Crêperie des Arts;27 Rue Saint-André des Arts, 75006 Paris;https://www.google.com/maps/search/Cr%C3%AAperie+des+Arts+27+Rue+Saint-Andr%C3%A9+des+Arts%2C+75006+Paris;1.52;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.68 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame;;
344;osm_n6219096286;Les Fêtes Galantes;17 Rue de l'École Polytechnique, 75005;https://www.google.com/maps/search/Les+F%C3%AAtes+Galantes+17+Rue+de+l%27%C3%89cole+Polytechnique%2C+75005;1.52;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +1.20 les avis parlent d'escargots;;
345;osm_n7131523297;El Picaflor;9 Rue Lacépède, 75005 Paris;https://www.google.com/maps/search/El+Picaflor+9+Rue+Lac%C3%A9p%C3%A8de%2C+75005+Paris;1.54;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.80 traiteur — clientèle qui repasse;;
346;osm_n447033643;Amarvi;9 Rue Cujas, 75005 Paris;https://www.google.com/maps/search/Amarvi+9+Rue+Cujas%2C+75005+Paris;1.59;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.04 fréquentation également répartie semaine / week-end · +0.60 les avis citent le Panthéon;;
347;osm_n10048944675;La Table de Colette;17 Rue Laplace, 75005;https://www.google.com/maps/search/La+Table+de+Colette+17+Rue+Laplace%2C+75005;1.60;+1.00 classé « gastronomique » — on s'y déplace · +0.60 les avis citent le Panthéon;;
348;osm_n6035003151;Pain d'Épices;12 Rue Jean du Bellay, 75004 Paris;https://www.google.com/maps/search/Pain+d%27%C3%89pices+12+Rue+Jean+du+Bellay%2C+75004+Paris;1.64;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.90 les avis parlent de touristes;;
349;osm_n2730945396;Le Petit Prince de Paris;12 Rue de Lanneau, 75005 Paris;https://www.google.com/maps/search/Le+Petit+Prince+de+Paris+12+Rue+de+Lanneau%2C+75005+Paris;1.65;-0.25 vente à emporter · +1.00 classé « gastronomique » — on s'y déplace · -0.50 classé « familial » · -0.50 café — on y revient · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de touristes;;
350;osm_n1109569673;Welcome to Istanbul;4 Rue du Petit Pont, 75005 Paris;https://www.google.com/maps/search/Welcome+to+Istanbul+4+Rue+du+Petit+Pont%2C+75005+Paris;1.66;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -0.80 traiteur — clientèle qui repasse · +0.63 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame · +0.90 les avis parlent de touristes;;
351;osm_n1109781722;Pee Bee;9 Rue Lagrange;https://www.google.com/maps/search/Pee+Bee+9+Rue+Lagrange;1.67;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · -1.00 classé « à emporter » · -0.50 café — on y revient · +0.23 fréquentation également répartie semaine / week-end · +1.00 les avis citent Notre-Dame · +0.90 les avis parlent de touristes;;
352;osm_n1145811883;Le Volcan;10 Rue Thouin, 75005 Paris;https://www.google.com/maps/search/Le+Volcan+10+Rue+Thouin%2C+75005+Paris;1.67;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +1.00 les avis parlent de soupe à l'oignon · -0.80 un avis parle du quartier;;
353;osm_n2868233080;L'Estrapade;15 Rue de l'Estrapade, 75005 Paris;https://www.google.com/maps/search/L%27Estrapade+15+Rue+de+l%27Estrapade%2C+75005+Paris;1.70;+1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de touristes · +0.60 les avis citent le Panthéon · -0.80 un avis parle du quartier;;
354;osm_n913722029;Mexi & Co;10 Rue Dante, 75005 Paris;https://www.google.com/maps/search/Mexi+%26+Co+10+Rue+Dante%2C+75005+Paris;1.71;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.49 fréquentation également répartie semaine / week-end · +0.90 les avis parlent de touristes;;
355;osm_n1109677556;Soho Trattoria;33 Rue Saint-Jacques, 75005 Paris;https://www.google.com/maps/search/Soho+Trattoria+33+Rue+Saint-Jacques%2C+75005+Paris;1.72;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.79 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame;;
356;osm_n4154116901;Le nul part ailleurs;3 Rue du Haut Pavé, 75005;https://www.google.com/maps/search/Le+nul+part+ailleurs+3+Rue+du+Haut+Pav%C3%A9%2C+75005;1.72;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.25 vente à emporter · +1.00 les avis citent Notre-Dame · -0.80 un avis parle d'habitués;;
357;osm_n2534780420;Red Grill;11 Rue de la Huchette, 75005 Paris;https://www.google.com/maps/search/Red+Grill+11+Rue+de+la+Huchette%2C+75005+Paris;1.74;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.82 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame;;
358;osm_n3241023468;Le Paradiso;81 Rue Saint-Louis en l'Île, 75004 Paris;https://www.google.com/maps/search/Le+Paradiso+81+Rue+Saint-Louis+en+l%27%C3%8Ele%2C+75004+Paris;1.74;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.80 pizzas à emporter · +0.80 les avis parlent de crème brûlée · +1.00 les avis citent Notre-Dame;;
359;osm_n9525603856;Le palais de la griserie;13 Rue Lagrange, 75005 Paris;https://www.google.com/maps/search/Le+palais+de+la+griserie+13+Rue+Lagrange%2C+75005+Paris;1.74;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +1.00 les avis citent Notre-Dame;;
360;osm_n9849041608;Le Petit Médicis;13 Rue de Médicis, 75006 Paris;https://www.google.com/maps/search/Le+Petit+M%C3%A9dicis+13+Rue+de+M%C3%A9dicis%2C+75006+Paris;1.78;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.50 classé « familial » · -0.50 café — on y revient · +1.20 les avis parlent d'escargots · +0.90 les avis parlent de confit de canard · +0.60 les avis parlent de « cuisine française » en bloc;;
361;osm_n2320476429;Bistroy… les Papilles;30 Rue Gay-Lussac, 75005 Paris;https://www.google.com/maps/search/Bistroy%E2%80%A6+les+Papilles+30+Rue+Gay-Lussac%2C+75005+Paris;1.79;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.80 un avis l'appelle « cantine »;;
362;osm_n3734865225;Le Clou de Paris;1 Rue Danton, 75006 Paris;https://www.google.com/maps/search/Le+Clou+de+Paris+1+Rue+Danton%2C+75006+Paris;1.82;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.50 classé « familial » · -0.50 café — on y revient · +0.45 fréquentation également répartie semaine / week-end · +0.90 les avis parlent de touristes;;
363;osm_n4185965139;Vita;9 Rue de l'École de Médecine, 75006 Paris;https://www.google.com/maps/search/Vita+9+Rue+de+l%27%C3%89cole+de+M%C3%A9decine%2C+75006+Paris;1.85;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
364;osm_n6972324522;Le Paradis des Amis;72 Rue Gay-Lussac, 75005 Paris;https://www.google.com/maps/search/Le+Paradis+des+Amis+72+Rue+Gay-Lussac%2C+75005+Paris;1.89;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.90 les avis parlent de bœuf bourguignon;;
