rang;id;nom;adresse;lien;score;indices;etiquette_finale;remarque
365;osm_n2534780421;Chez Suzette;17 Rue de la Huchette, 75005 Paris;https://www.google.com/maps/search/Chez+Suzette+17+Rue+de+la+Huchette%2C+75005+Paris;1.90;+1.00 les avis citent Notre-Dame · +0.90 les avis parlent de touristes;;
366;osm_n2838981601;Le Passage;46 Rue des Fossés Saint-Bernard, 75005 Paris;https://www.google.com/maps/search/Le+Passage+46+Rue+des+Foss%C3%A9s+Saint-Bernard%2C+75005+Paris;1.90;+1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de confit de canard;;
367;osm_n7636205992;Le Saint-Pierre;75005 Paris;https://www.google.com/maps/search/Le+Saint-Pierre+75005+Paris;1.91;-0.29 dîners en solo — plutôt des habitués que des visiteurs · +1.00 les avis parlent de soupe à l'oignon · +0.60 les avis parlent de « cuisine française » en bloc · +0.60 les avis citent le Panthéon;;
368;osm_n783272359;Le Choupinet;58 Boulevard Saint-Michel, 75006 Paris;https://www.google.com/maps/search/Le+Choupinet+58+Boulevard+Saint-Michel%2C+75006+Paris;1.94;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.50 café — on y revient · +0.61 fréquentation surtout le week-end · +0.60 les avis citent le Panthéon;;
369;osm_n3350297393;La Bûcherie;41 Rue de la Bûcherie, 75005 Paris;https://www.google.com/maps/search/La+B%C3%BBcherie+41+Rue+de+la+B%C3%BBcherie%2C+75005+Paris;2.00;-0.50 classé « familial » · -0.50 café — on y revient · +1.00 vendu pour la vue · +1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame;;
370;osm_n10026947121;La Fontaine Saint-Michel;Pl. Saint-Michel, 75005 Paris;https://www.google.com/maps/search/La+Fontaine+Saint-Michel+Pl.+Saint-Michel%2C+75005+Paris;;pas assez d'indices — a juger a la main;;
371;osm_n2575207513;Le Latin;Rue Xavier Privas;https://www.google.com/maps/search/Le+Latin+Rue+Xavier+Privas;2.01;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +0.44 fréquentation également répartie semaine / week-end · +1.00 les avis parlent de soupe à l'oignon;;
372;osm_n2575207499;Flagrant Délice;16 Rue Saint-Séverin, 75005 Paris;https://www.google.com/maps/search/Flagrant+D%C3%A9lice+16+Rue+Saint-S%C3%A9verin%2C+75005+Paris;2.01;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.57 fréquentation surtout le week-end · +1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame;;
373;osm_n1129920957;Kitchen Ter(re);26 Bd Saint-Germain, 75005 Paris;https://www.google.com/maps/search/Kitchen+Ter%28re%29+26+Bd+Saint-Germain%2C+75005+Paris;2.04;+0.86 Google signale une clientèle de touristes · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme;;
374;osm_n3465494181;L'Escarmouche;40 Rue de la Montagne Sainte-Geneviève;https://www.google.com/maps/search/L%27Escarmouche+40+Rue+de+la+Montagne+Sainte-Genevi%C3%A8ve;2.05;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +0.48 fréquentation également répartie semaine / week-end · +0.90 les avis parlent de touristes · -0.80 un avis parle du quartier;;
375;osm_n8069680005;El Sur;35 Bd Saint-Germain, 75005 Paris;https://www.google.com/maps/search/El+Sur+35+Bd+Saint-Germain%2C+75005+Paris;2.10;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.50 café — on y revient · +1.00 vendu pour la vue · +0.86 fréquentation surtout le week-end;;
376;osm_n2788471656;Bistrot 88;88 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Bistrot+88+88+Rue+Mouffetard%2C+75005+Paris;2.13;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.90 les avis parlent de confit de canard;;
377;osm_n2534780419;Maison de Gyros;26 Rue de la Huchette, 75005;https://www.google.com/maps/search/Maison+de+Gyros+26+Rue+de+la+Huchette%2C+75005;2.13;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.90 les avis parlent de touristes;;
378;osm_n10125185435;Au Bistrot de la Montagne;38 Rue de la Montagne Sainte-Geneviève, 75005 Paris;https://www.google.com/maps/search/Au+Bistrot+de+la+Montagne+38+Rue+de+la+Montagne+Sainte-Genevi%C3%A8ve%2C+75005+Paris;2.14;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.29 fréquentation également répartie semaine / week-end;;
379;osm_n1145667733;La Vieille Tour;1 Rue du Pot de Fer, 75005 Paris;https://www.google.com/maps/search/La+Vieille+Tour+1+Rue+du+Pot+de+Fer%2C+75005+Paris;2.18;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.50 café — on y revient · +0.45 fréquentation également répartie semaine / week-end · +1.00 les avis parlent de soupe à l'oignon;;
380;osm_n582932088;Le Coup de Torchon;187 Rue Saint-Jacques;https://www.google.com/maps/search/Le+Coup+de+Torchon+187+Rue+Saint-Jacques;2.20;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 les avis parlent de soupe à l'oignon · +0.80 les avis parlent de crème brûlée · -0.80 un avis anglophone parle d'habitués;;
381;osm_n1904888784;Rocaille;24 Rue de la Parcheminerie, 75005 Paris;https://www.google.com/maps/search/Rocaille+24+Rue+de+la+Parcheminerie%2C+75005+Paris;2.28;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon;;
382;osm_n2545292611;Crêperie Génia;7 Rue de la Harpe, Paris;https://www.google.com/maps/search/Cr%C3%AAperie+G%C3%A9nia+7+Rue+de+la+Harpe%2C+Paris;2.28;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.54 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame;;
383;osm_n2897679729;La Bobine;60 Rue des Écoles, 75005 Paris;https://www.google.com/maps/search/La+Bobine+60+Rue+des+%C3%89coles%2C+75005+Paris;2.30;-0.50 café — on y revient · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.60 les avis parlent de « cuisine française » en bloc;;
384;osm_n9470008156;Bistrot La Grange;17 Rue Lagrange, 75005 Paris;https://www.google.com/maps/search/Bistrot+La+Grange+17+Rue+Lagrange%2C+75005+Paris;2.33;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.90 les avis parlent de bœuf bourguignon · +1.00 les avis citent Notre-Dame · -0.80 un avis parle du quartier;;
385;osm_n2926036702;Au Moulin à Vent;20 Rue des Fossés Saint-Bernard, 75005 Paris;https://www.google.com/maps/search/Au+Moulin+%C3%A0+Vent+20+Rue+des+Foss%C3%A9s+Saint-Bernard%2C+75005+Paris;2.34;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
386;osm_n2928019600;Luisa Maria;12 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Luisa+Maria+12+Rue+Monsieur+le+Prince%2C+75006+Paris;2.34;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter;;
387;osm_n2445522897;La Cochonaille;Rue de la Harpe;https://www.google.com/maps/search/La+Cochonaille+Rue+de+la+Harpe;2.36;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.24 fréquentation également répartie semaine / week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon;;
388;osm_n2788471653;Saveurs de Savoie;83 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Saveurs+de+Savoie+83+Rue+Mouffetard%2C+75005+Paris;2.47;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +1.00 les avis parlent de soupe à l'oignon;;
389;osm_n2740164604;En face;28 Rue des Écoles, 75005;https://www.google.com/maps/search/En+face+28+Rue+des+%C3%89coles%2C+75005;2.54;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.80 fréquentation surtout le week-end · +0.90 les avis parlent de confit de canard · +0.90 les avis parlent de touristes · -0.80 un avis parle du quartier;;
390;osm_n3359519906;Le Buisson ardent;25 Rue Jussieu, 75005 Paris;https://www.google.com/maps/search/Le+Buisson+ardent+25+Rue+Jussieu%2C+75005+Paris;2.59;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.49 fréquentation également répartie semaine / week-end;;
391;osm_n482519854;Signorvino;Boulevard Saint-Michel;https://www.google.com/maps/search/Signorvino+Boulevard+Saint-Michel;2.63;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.64 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame;;
392;osm_n6136775281;Cèpe & Figue;59-61 Cour du Commerce Saint-André, 75006 Paris;https://www.google.com/maps/search/C%C3%A8pe+%26+Figue+59-61+Cour+du+Commerce+Saint-Andr%C3%A9%2C+75006+Paris;2.63;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de bœuf bourguignon · +0.60 les avis parlent de « cuisine française » en bloc;;
393;osm_n3797279255;L'Oie qui Fume;23 Rue Frédéric Sauton, 75005 Paris;https://www.google.com/maps/search/L%27Oie+qui+Fume+23+Rue+Fr%C3%A9d%C3%A9ric+Sauton%2C+75005+Paris;2.64;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.50 café — on y revient · +0.80 les avis parlent de crème brûlée · +0.60 les avis parlent de « cuisine française » en bloc · +1.00 les avis citent Notre-Dame;;
394;osm_n11236918477;La dédicace;9 Rue Laplace, 75005 Paris;https://www.google.com/maps/search/La+d%C3%A9dicace+9+Rue+Laplace%2C+75005+Paris;2.68;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.20 les avis parlent d'escargots · +0.80 les avis parlent de crème brûlée · +0.60 les avis parlent de « cuisine française » en bloc;;
395;osm_n2529721887;Union Square;Rue de la Harpe;https://www.google.com/maps/search/Union+Square+Rue+de+la+Harpe;2.70;+1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de bœuf bourguignon · +0.80 les avis parlent de crème brûlée;;
396;osm_n3457445993;Terra Nera;18 Rue des Fossés Saint-Jacques;https://www.google.com/maps/search/Terra+Nera+18+Rue+des+Foss%C3%A9s+Saint-Jacques;2.70;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.60 les avis citent le Panthéon;;
397;osm_n739770210;Restaurant de La Mosquée de Paris;39 Rue Geoffroy-Saint-Hilaire, 75005 Paris;https://www.google.com/maps/search/Restaurant+de+La+Mosqu%C3%A9e+de+Paris+39+Rue+Geoffroy-Saint-Hilaire%2C+75005+Paris;2.75;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · +3.95 mis en avant comme lieu historique · -2.89 fréquenté au petit-déjeuner — habitude de quartier · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.65 fréquentation surtout le week-end;;
398;osm_n9813148797;La Côte ou la Cuisse;8 Rue Tournefort, 75005 Paris;https://www.google.com/maps/search/La+C%C3%B4te+ou+la+Cuisse+8+Rue+Tournefort%2C+75005+Paris;2.77;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon;;
399;osm_n3650444745;Café G;15 Place Saint-André des Arts, 75006 Paris;https://www.google.com/maps/search/Caf%C3%A9+G+15+Place+Saint-Andr%C3%A9+des+Arts%2C+75006+Paris;2.78;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.50 café — on y revient · +0.81 fréquentation surtout le week-end · +1.00 les avis parlent de soupe à l'oignon;;
400;osm_n3350313193;Pizza Verone;6 Rue du Petit Pont, 75005 Paris;https://www.google.com/maps/search/Pizza+Verone+6+Rue+du+Petit+Pont%2C+75005+Paris;2.80;+1.00 les avis parlent de soupe à l'oignon · +0.80 les avis parlent de crème brûlée · +1.00 les avis citent Notre-Dame;;
401;osm_n2745761616;Le Bistro du Périgord;71 Rue St Jacques, 75005 Paris;https://www.google.com/maps/search/Le+Bistro+du+P%C3%A9rigord+71+Rue+St+Jacques%2C+75005+Paris;2.81;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.06 fréquentation également répartie semaine / week-end · +0.90 les avis parlent de confit de canard;;
402;osm_n2575207512;Plante de Jade;17 Rue Xavier Privas, 75005 Paris;https://www.google.com/maps/search/Plante+de+Jade+17+Rue+Xavier+Privas%2C+75005+Paris;2.90;+1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame · +0.90 les avis parlent de touristes;;
403;osm_n1731675379;La Truffière;75005 Paris;https://www.google.com/maps/search/La+Truffi%C3%A8re+75005+Paris;2.90;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter;;
404;osm_n9435206435;La Capannina;64 Rue de la Montagne Sainte-Geneviève, 75005 Paris;https://www.google.com/maps/search/La+Capannina+64+Rue+de+la+Montagne+Sainte-Genevi%C3%A8ve%2C+75005+Paris;2.94;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.60 les avis citent le Panthéon;;
405;osm_n4154116900;Beaurepaire;1 Rue de la Bûcherie, 75005 Paris;https://www.google.com/maps/search/Beaurepaire+1+Rue+de+la+B%C3%BBcherie%2C+75005+Paris;3.00;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.90 les avis parlent de touristes;;
406;osm_n2613703963;La Jacobine;59-61 Rue Saint-André des Arts, 75006 Paris;https://www.google.com/maps/search/La+Jacobine+59-61+Rue+Saint-Andr%C3%A9+des+Arts%2C+75006+Paris;3.05;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +0.37 fréquentation également répartie semaine / week-end · +1.00 les avis parlent de soupe à l'oignon;;
407;osm_n1667195861;Le Petit Bal perdu;32 Rue Tournefort, 75005 Paris;https://www.google.com/maps/search/Le+Petit+Bal+perdu+32+Rue+Tournefort%2C+75005+Paris;3.13;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +0.54 fréquentation surtout le week-end;;
408;osm_n1778496031;Au Père Louis;38 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Au+P%C3%A8re+Louis+38+Rue+Monsieur+le+Prince%2C+75006+Paris;3.24;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.94 fréquentation surtout le week-end · +1.00 les avis parlent de soupe à l'oignon · -0.80 un avis anglophone parle d'habitués;;
409;osm_n4810971523;La Méditerranée;2 Pl. de l'Odéon, 75006 Paris;https://www.google.com/maps/search/La+M%C3%A9diterran%C3%A9e+2+Pl.+de+l%27Od%C3%A9on%2C+75006+Paris;3.26;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.80 un avis parle d'habitués;;
410;osm_n6516343395;La Fontaine;20 rue Cuvier;https://www.google.com/maps/search/La+Fontaine+20+rue+Cuvier;3.33;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.24 fréquentation également répartie semaine / week-end · +1.20 les avis parlent d'escargots · +0.90 les avis parlent de confit de canard;;
411;osm_n4467001568;Mavrommátis;42 Rue Daubenton;https://www.google.com/maps/search/Mavromm%C3%A1tis+42+Rue+Daubenton;3.35;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 classé « gastronomique » — on s'y déplace · -0.80 un avis parle d'habitués;;
412;osm_n2910108225;La Fourmi Ailée;8 Rue du Fouarre, 75005 Paris;https://www.google.com/maps/search/La+Fourmi+Ail%C3%A9e+8+Rue+du+Fouarre%2C+75005+Paris;3.35;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.25 fréquentation également répartie semaine / week-end · +1.00 les avis citent Notre-Dame;;
413;osm_n390266577;Les Pipos;2 Rue de l'École Polytechnique, 75005 Paris;https://www.google.com/maps/search/Les+Pipos+2+Rue+de+l%27%C3%89cole+Polytechnique%2C+75005+Paris;3.37;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.23 fréquentation également répartie semaine / week-end · +0.90 les avis parlent de bœuf bourguignon · +0.90 les avis parlent de confit de canard · +0.60 les avis citent le Panthéon;;
414;osm_n7202562085;La Pie Noir;5 Rue de la Montagne Ste Geneviève, 75005 Paris;https://www.google.com/maps/search/La+Pie+Noir+5+Rue+de+la+Montagne+Ste+Genevi%C3%A8ve%2C+75005+Paris;3.46;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.36 fréquentation également répartie semaine / week-end · +1.00 les avis citent Notre-Dame;;
415;osm_n8843031249;Le Montebello;1 Quai de Montebello, 75005 Paris;https://www.google.com/maps/search/Le+Montebello+1+Quai+de+Montebello%2C+75005+Paris;3.52;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +1.20 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame · +0.90 les avis parlent de touristes · -0.80 un avis anglophone parle d'habitués;;
416;osm_n1133077162;Le Grand Amalfi;9 Quai de Montebello, 75005;https://www.google.com/maps/search/Le+Grand+Amalfi+9+Quai+de+Montebello%2C+75005;3.63;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.73 fréquentation surtout le week-end · +0.80 les avis parlent de crème brûlée;;
417;osm_n715507915;Atelier Maître Albert;1 Rue Maître Albert, 75005;https://www.google.com/maps/search/Atelier+Ma%C3%AEtre+Albert+1+Rue+Ma%C3%AEtre+Albert%2C+75005;3.64;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +0.13 fréquentation également répartie semaine / week-end · +1.00 les avis citent Notre-Dame;;
418;osm_n3363762494;Auberge Notre-Dame;69 Quai de la Tournelle, 75005 Paris;https://www.google.com/maps/search/Auberge+Notre-Dame+69+Quai+de+la+Tournelle%2C+75005+Paris;3.70;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · -0.50 café — on y revient · +0.76 fréquentation surtout le week-end · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de bœuf bourguignon · +0.80 les avis parlent de crème brûlée;;
419;osm_n10017125283;Le Petit Panthéon;47 Rue Monge, 75005 Paris;https://www.google.com/maps/search/Le+Petit+Panth%C3%A9on+47+Rue+Monge%2C+75005+Paris;3.73;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de bœuf bourguignon · +0.60 les avis parlent de « cuisine française » en bloc;;
