rang;id;nom;adresse;lien;score;indices;etiquette_finale;remarque
420;osm_n251125928;Le Lutétia Île Saint-Louis;33 Quai de Bourbon, 75004;https://www.google.com/maps/search/Le+Lut%C3%A9tia+%C3%8Ele+Saint-Louis+33+Quai+de+Bourbon%2C+75004;3.74;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +1.00 vendu pour la vue · +1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame;;
421;osm_n3350341693;Loufoque;57 Rue Galande, 75005;https://www.google.com/maps/search/Loufoque+57+Rue+Galande%2C+75005;3.76;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +2.00 fréquentation surtout le week-end;;
422;osm_n7889123885;Bistro des Livres;44 Rue Galande, 75005 Paris;https://www.google.com/maps/search/Bistro+des+Livres+44+Rue+Galande%2C+75005+Paris;3.87;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.47 fréquentation également répartie semaine / week-end · +1.20 les avis parlent d'escargots · +1.00 les avis citent Notre-Dame;;
423;osm_n5132850848;Sola;12 Rue de l'Hôtel Colbert, 75005 Paris;https://www.google.com/maps/search/Sola+12+Rue+de+l%27H%C3%B4tel+Colbert%2C+75005+Paris;3.90;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +1.00 classé « gastronomique » — on s'y déplace;;
424;osm_n5325705422;Le Village Ronsard;Boulevard Saint-Germain, 75005;https://www.google.com/maps/search/Le+Village+Ronsard+Boulevard+Saint-Germain%2C+75005;3.94;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.82 fréquentation surtout le week-end · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de touristes;;
425;osm_n10064516428;Sorza;51 Rue Saint-Louis en l'Île, 75004 Paris;https://www.google.com/maps/search/Sorza+51+Rue+Saint-Louis+en+l%27%C3%8Ele%2C+75004+Paris;3.95;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.80 les avis parlent de crème brûlée;;
426;osm_n1769442128;Le Solstice;45 Rue Claude Bernard, 75005 Paris;https://www.google.com/maps/search/Le+Solstice+45+Rue+Claude+Bernard%2C+75005+Paris;3.95;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 classé « gastronomique » — on s'y déplace · +0.60 les avis parlent de « cuisine française » en bloc · -0.80 un avis parle du quartier;;
427;osm_n2575207497;Demi Lune;34 Rue Saint-Séverin, 75005 Paris;https://www.google.com/maps/search/Demi+Lune+34+Rue+Saint-S%C3%A9verin%2C+75005+Paris;4.05;+0.86 Google signale une clientèle de touristes · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.50 classé « familial » · -0.50 café — on y revient · +0.37 fréquentation également répartie semaine / week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.80 les avis parlent de crème brûlée · +0.60 les avis parlent de « cuisine française » en bloc · +1.00 les avis citent Notre-Dame;;
428;osm_n4035146419;Comme Chai Toi;13 Quai de Montebello, 75005 Paris;https://www.google.com/maps/search/Comme+Chai+Toi+13+Quai+de+Montebello%2C+75005+Paris;4.10;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 classé « gastronomique » — on s'y déplace · +1.00 les avis citent Notre-Dame;;
429;osm_n3085099186;Le Marmiton de Lutèce;6 Rue Saint-Séverin, 75005 Paris;https://www.google.com/maps/search/Le+Marmiton+de+Lut%C3%A8ce+6+Rue+Saint-S%C3%A9verin%2C+75005+Paris;4.14;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.15 fréquentation surtout le week-end · +1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame;;
430;osm_n2788471668;Les Baux;71 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Les+Baux+71+Rue+Mouffetard%2C+75005+Paris;4.14;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.50 classé « familial » · +0.74 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +0.60 les avis parlent de « cuisine française » en bloc;;
431;osm_n8843031248;Le Reminet;3 Rue des Grands Degrés;https://www.google.com/maps/search/Le+Reminet+3+Rue+des+Grands+Degr%C3%A9s;4.15;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 classé « gastronomique » — on s'y déplace;;
432;osm_n4873410521;Le Vent d'Armor;25 Quai de la Tournelle, 75005 Paris;https://www.google.com/maps/search/Le+Vent+d%27Armor+25+Quai+de+la+Tournelle%2C+75005+Paris;4.15;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 classé « gastronomique » — on s'y déplace;;
433;osm_n4403798190;Bistro des Lettres;33 Rue de Bièvre, 75005 Paris;https://www.google.com/maps/search/Bistro+des+Lettres+33+Rue+de+Bi%C3%A8vre%2C+75005+Paris;4.20;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.35 fréquentation également répartie semaine / week-end · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de confit de canard · +1.00 les avis citent Notre-Dame;;
434;osm_n6742366578;Le Jardin Saint-Germain;9 Rue de l'Éperon, 75006 Paris;https://www.google.com/maps/search/Le+Jardin+Saint-Germain+9+Rue+de+l%27%C3%89peron%2C+75006+Paris;4.20;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +1.20 les avis parlent d'escargots · +0.90 les avis parlent de confit de canard · -0.80 un avis anglophone parle d'habitués;;
435;osm_n1109569346;Jardin Notre-Dame;2 Rue du Petit Pont, 75005 Paris;https://www.google.com/maps/search/Jardin+Notre-Dame+2+Rue+du+Petit+Pont%2C+75005+Paris;4.28;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +0.43 fréquentation également répartie semaine / week-end · +1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame;;
436;osm_n715454698;Baieta;5 Rue de Pontoise;https://www.google.com/maps/search/Baieta+5+Rue+de+Pontoise;4.35;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 classé « gastronomique » — on s'y déplace · +0.20 fréquentation également répartie semaine / week-end;;
437;osm_n8113062866;La Sarrasine;12 Rue Jean du Bellay, 75004 Paris;https://www.google.com/maps/search/La+Sarrasine+12+Rue+Jean+du+Bellay%2C+75004+Paris;4.44;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.25 vente à emporter · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de confit de canard · +0.80 les avis parlent de crème brûlée · +1.00 les avis citent Notre-Dame;;
438;osm_n1930542226;Le Perraudin;157 Rue Saint-Jacques, 75005;https://www.google.com/maps/search/Le+Perraudin+157+Rue+Saint-Jacques%2C+75005;4.63;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de bœuf bourguignon · +0.90 les avis parlent de confit de canard · +0.60 les avis citent le Panthéon;;
439;osm_n4517189189;Le Petit Pontoise;9 Rue de Pontoise, 75005 Paris;https://www.google.com/maps/search/Le+Petit+Pontoise+9+Rue+de+Pontoise%2C+75005+Paris;4.67;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +0.79 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis citent Notre-Dame;;
440;osm_n5949368187;Santorini;25 Rue de la Harpe, 75005 Paris;https://www.google.com/maps/search/Santorini+25+Rue+de+la+Harpe%2C+75005+Paris;4.69;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de bœuf bourguignon · +0.60 les avis parlent de « cuisine française » en bloc;;
441;osm_n5949368186;Chez Kelly;27 Rue de la Harpe, 75005 Paris;https://www.google.com/maps/search/Chez+Kelly+27+Rue+de+la+Harpe%2C+75005+Paris;4.70;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.51 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame;;
442;osm_n10083679400;Atsushi Tanaka;4bis Rue du Cardinal Lemoine, 75005 Paris;https://www.google.com/maps/search/Atsushi+Tanaka+4bis+Rue+du+Cardinal+Lemoine%2C+75005+Paris;4.75;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 classé « gastronomique » — on s'y déplace · +0.60 les avis parlent de « cuisine française » en bloc;;
443;osm_n3797279760;Hébé;15 Rue Frédéric Sauton;https://www.google.com/maps/search/H%C3%A9b%C3%A9+15+Rue+Fr%C3%A9d%C3%A9ric+Sauton;4.75;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.60 les avis parlent de « cuisine française » en bloc · +1.00 les avis citent Notre-Dame;;
444;osm_n2575207522;Bistrot 20;20 Rue Saint-Séverin, 75005 Paris;https://www.google.com/maps/search/Bistrot+20+20+Rue+Saint-S%C3%A9verin%2C+75005+Paris;4.75;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +2.00 Google le classe en attraction touristique · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon;;
445;osm_n2529721883;Le Chalet Saint-Michel;Rue de la Harpe;https://www.google.com/maps/search/Le+Chalet+Saint-Michel+Rue+de+la+Harpe;4.80;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.61 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame;;
446;osm_n2534780424;Maison Blanche;Rue de la Huchette;https://www.google.com/maps/search/Maison+Blanche+Rue+de+la+Huchette;4.96;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.77 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame;;
447;osm_n251670428;Bistro des Poèmes;7 Rue Corneille, 75006 Paris;https://www.google.com/maps/search/Bistro+des+Po%C3%A8mes+7+Rue+Corneille%2C+75006+Paris;5.00;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +2.00 fréquentation surtout le week-end · +0.90 les avis parlent de confit de canard;;
448;osm_n1950787650;Marco Polo;1 Rue Saint-Sulpice, 75006 Paris;https://www.google.com/maps/search/Marco+Polo+1+Rue+Saint-Sulpice%2C+75006+Paris;5.05;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 classé « gastronomique » — on s'y déplace · +0.90 les avis parlent de touristes;;
449;osm_n2534780418;Le Jardin du Roy;Rue de la Huchette;https://www.google.com/maps/search/Le+Jardin+du+Roy+Rue+de+la+Huchette;5.06;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · -0.50 classé « familial » · -0.50 café — on y revient · +0.73 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de confit de canard · +1.00 les avis citent Notre-Dame;;
450;osm_n2534780423;Symposium;Rue de la Huchette;https://www.google.com/maps/search/Symposium+Rue+de+la+Huchette;5.14;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +0.86 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.60 les avis parlent de « cuisine française » en bloc;;
451;osm_n2788471694;Bistro Italien;54 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Bistro+Italien+54+Rue+Mouffetard%2C+75005+Paris;5.20;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de confit de canard;;
452;osm_n1696040500;Le Vieux Bistrot;54 Rue Mouffetard, 75005 Paris;https://www.google.com/maps/search/Le+Vieux+Bistrot+54+Rue+Mouffetard%2C+75005+Paris;5.20;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de confit de canard;;
453;osm_n582931082;La Petite Périgourdine;39 Rue des Écoles, 75005 Paris;https://www.google.com/maps/search/La+Petite+P%C3%A9rigourdine+39+Rue+des+%C3%89coles%2C+75005+Paris;5.24;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.50 café — on y revient · +0.57 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de confit de canard · +0.60 les avis citent le Panthéon;;
454;osm_n2529721878;La Petite Hostellerie;35 Rue de la Harpe;https://www.google.com/maps/search/La+Petite+Hostellerie+35+Rue+de+la+Harpe;5.39;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -0.50 classé « familial » · +0.80 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de bœuf bourguignon · +1.00 les avis citent Notre-Dame;;
455;osm_w618750324;La Nouvelle Seine;3 Quai de Montebello, 75005 Paris;https://www.google.com/maps/search/La+Nouvelle+Seine+3+Quai+de+Montebello%2C+75005+Paris;5.59;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +2.00 fréquentation surtout le week-end · +1.00 les avis citent Notre-Dame;;
456;osm_n3085086585;Ostra Paris;17 Rue du Petit Pont, 75005 Paris;https://www.google.com/maps/search/Ostra+Paris+17+Rue+du+Petit+Pont%2C+75005+Paris;5.63;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +0.96 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +1.00 les avis citent Notre-Dame;;
457;osm_n3351637400;Allard;41 Rue Saint-André des Arts, 75006 Paris;https://www.google.com/maps/search/Allard+41+Rue+Saint-Andr%C3%A9+des+Arts%2C+75006+Paris;5.64;+0.86 Google signale une clientèle de touristes · +1.95 positionné haut de gamme · +3.95 mis en avant comme lieu historique · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +1.20 les avis parlent d'escargots;;
458;osm_n2575207506;L'Auberge Saint-Séverin;28 Rue Saint-Séverin, 75005 Paris;https://www.google.com/maps/search/L%27Auberge+Saint-S%C3%A9verin+28+Rue+Saint-S%C3%A9verin%2C+75005+Paris;6.09;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.56 fréquentation surtout le week-end · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de confit de canard · +0.80 les avis parlent de crème brûlée · +0.60 les avis parlent de « cuisine française » en bloc · +1.00 les avis citent Notre-Dame;;
459;osm_n1145811897;La Maison de Verlaine;39 Rue Descartes, 75005 Paris;https://www.google.com/maps/search/La+Maison+de+Verlaine+39+Rue+Descartes%2C+75005+Paris;6.15;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +3.95 mis en avant comme lieu historique · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 les avis parlent de soupe à l'oignon;;
460;osm_n10830590620;Aux anysetiers du roy;61 Rue Saint-Louis en l'Île, 75004 Paris;https://www.google.com/maps/search/Aux+anysetiers+du+roy+61+Rue+Saint-Louis+en+l%27%C3%8Ele%2C+75004+Paris;6.80;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +3.95 mis en avant comme lieu historique · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · -1.30 fait de la livraison — on livre des riverains, pas des touristes · -0.25 vente à emporter · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de bœuf bourguignon · +0.90 les avis parlent de confit de canard · -0.80 un avis anglophone parle d'habitués;;
461;osm_n3085086587;Latin Saint-Jacques;4 Rue Saint-Séverin 4, 75005 Paris;https://www.google.com/maps/search/Latin+Saint-Jacques+4+Rue+Saint-S%C3%A9verin+4%2C+75005+Paris;6.89;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +0.51 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de confit de canard · +0.80 les avis parlent de crème brûlée · +1.00 les avis citent Notre-Dame;;
462;osm_n2575207507;La Dolce Vita;Rue Xavier Privas;https://www.google.com/maps/search/La+Dolce+Vita+Rue+Xavier+Privas;7.39;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.25 vente à emporter · +0.77 fréquentation surtout le week-end · +1.20 les avis parlent d'escargots · +1.00 les avis parlent de soupe à l'oignon · +0.90 les avis parlent de bœuf bourguignon · +0.90 les avis parlent de confit de canard · +0.80 les avis parlent de crème brûlée · +0.60 les avis parlent de « cuisine française » en bloc;;
463;osm_n251671404;Polidor;41 Rue Monsieur le Prince, 75006 Paris;https://www.google.com/maps/search/Polidor+41+Rue+Monsieur+le+Prince%2C+75006+Paris;7.44;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · +3.95 mis en avant comme lieu historique · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +0.90 les avis parlent de bœuf bourguignon;;
464;osm_n1695642573;Bouillon Racine;3 Rue Racine, 75006 Paris;https://www.google.com/maps/search/Bouillon+Racine+3+Rue+Racine%2C+75006+Paris;8.86;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · +3.95 mis en avant comme lieu historique · -0.29 dîners en solo — plutôt des habitués que des visiteurs · +0.38 fréquentation également répartie semaine / week-end;;
465;osm_n251474108;La Tour d'Argent;15 Quai de la Tournelle, 75005 Paris;https://www.google.com/maps/search/La+Tour+d%27Argent+15+Quai+de+la+Tournelle%2C+75005+Paris;9.03;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · +3.95 mis en avant comme lieu historique · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 classé « gastronomique » — on s'y déplace · -0.07 fréquentation également répartie semaine / week-end · +1.00 les avis citent Notre-Dame;;
466;osm_n6862401758;Le Petit Châtelet;39 Rue de la Bûcherie;https://www.google.com/maps/search/Le+Petit+Ch%C3%A2telet+39+Rue+de+la+B%C3%BBcherie;9.61;+0.86 Google signale une clientèle de touristes · +0.90 accueille des groupes — cars et sorties organisées · +1.11 positionné « romantique » — repas de destination · +3.95 mis en avant comme lieu historique · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +0.46 fréquentation également répartie semaine / week-end · +1.20 les avis parlent d'escargots · +0.90 les avis parlent de confit de canard · +1.00 les avis citent Notre-Dame;;
467;osm_n1930542208;Le Coupe-Chou;9 Rue de Lanneau, 75005 Paris;https://www.google.com/maps/search/Le+Coupe-Chou+9+Rue+de+Lanneau%2C+75005+Paris;10.10;+0.86 Google signale une clientèle de touristes · +1.11 positionné « romantique » — repas de destination · +1.95 positionné haut de gamme · +3.95 mis en avant comme lieu historique · -0.29 dîners en solo — plutôt des habitués que des visiteurs · -0.49 ambiance calme · +1.00 classé « gastronomique » — on s'y déplace · +2.00 fréquentation surtout le week-end;;
